,LINK_ID,TIME,SPEED
154,1160007507,54,0.7041304542603709
155,1160007601,45,0.8657684889582616
156,1160007602,24,0.8233871674423596
157,1160007603,45,0.8304363408296748
158,1160007604,77,0.8429537583148216
159,1160007605,55,0.8334016961092402
160,1160007606,20,0.8890763490794259
161,1160007607,41,0.7884080478650858
162,1160007701,73,0.8075313271980237
163,1160007702,180,0.829478693448158
164,1160007901,112,0.6990568867523947
165,1160007902,45,0.38668851433335516
166,1160007904,59,0.7641154139263023
167,1160007905,13,0.9137439563028668
168,1160007906,43,0.6360600901950244
169,1160007907,17,0.8682286533464743
170,1160007909,47,0.6387121823014663
171,1160007910,36,0.8801355944956318
172,1160007911,18,0.7391380700654063
173,1160008001,39,0.9305384043038064
174,1160008002,13,0.8613680506728181
175,1160008004,81,0.6559458145287211
176,1160008005,20,0.8381102184524817
177,1160008006,37,0.69440611653675
178,1160008007,30,0.759198613953685
179,1160008009,30,0.8110981692202013
180,1160008010,18,0.7391380700654063
181,1160008011,27,0.9236533489494051
182,1160008102,20,0.9095470428684299
183,1160008103,33,0.9525119537221538
184,1160008202,162,0.932297030186569
185,1160008203,24,0.9582953361325457
186,1160008204,257,0.9704672483690447
187,1160008303,27,0.93048859834005
188,1160008304,229,0.8607523647394627
189,1160008305,11,0.8654400564992595
190,1160008307,224,0.8610611458001848
191,1160008308,17,0.8975935942355664
192,1160008402,66,0.7517848003824086
193,1160008403,112,0.8608706670363676
194,1160008406,61,0.9137155225668329
195,1160008407,27,0.8054682894854733
196,1160008502,128,0.838775130433584
197,1160008600,82,0.7551832273093809
198,1160008701,15,0.9067026131322049
199,1160008702,35,0.6851504215949903
200,1160008801,13,0.9263698130226743
201,1160008802,33,0.7062393467787466
202,1160008901,8,0.720800747500864
203,1160008902,114,0.6704692852170677
204,1160009001,6,0.8041522137033292
205,1160009002,94,0.7377916233036741
206,1160009302,84,0.821561064239287
207,1160009303,45,0.8844498546354456
208,1160009304,16,0.8894648908752641
209,1160009402,101,0.774478036653401
210,1160009403,56,0.8429537583148216
211,1160009404,21,0.8379831029266827
212,1160009501,55,1.0
213,1160009502,14,0.997481308922936
214,1160009504,29,0.9772959412239046
215,1160009601,206,0.8483969988450487
216,1160009701,69,0.8377616758817426
217,1160009801,62,0.859719857838306
218,1160009802,30,0.9261299691215709
219,1160009900,202,0.8269720881263691
220,1160009902,36,0.9005146404837402
221,1160010000,251,0.8253807902517696
222,1160010101,174,0.8360359407463924
223,1160010102,7,0.9149717767225158
224,1160010103,31,0.8617888658646083
225,1160010104,29,0.8604621736950709
226,1160010201,172,0.7572978392108192
227,1160010202,17,0.7160648687393603
228,1160010203,31,0.8617888658646083
229,1160010204,152,0.8413603082161096
230,1160010501,303,0.8213859891999757
231,1160010601,186,0.8566514988478431
232,1160010702,80,0.5645896080444956
233,1160010704,64,0.6881138980097011
234,1160010801,22,0.9195619361375119
235,1160010802,33,0.8654400564992595
236,1160010902,26,0.9918642827949085
237,1160010903,12,0.9822731551770904
238,1160011003,50,0.9312866129952916
239,1160011004,7,0.9265746796882001
240,1160011101,61,0.8847252976990456
241,1160011102,49,0.9073424706628881
242,1160011103,11,0.8616647253830302
243,1160011301,6,0.9160186551855851
244,1160011302,28,0.9304423140100946
245,1160011303,45,0.8291576535640688
246,1160011401,13,0.7547993718729222
247,1160011402,67,0.7580563270913597
248,1160011403,61,0.7491402460097022
249,1160011501,33,0.7368298756167226
250,1160011502,36,0.8369179624863672
251,1160011503,84,0.8799980976411174
252,1160011601,41,0.659890060660601
253,1160011602,39,0.8188105750010041
254,1160011603,81,0.8862198303078891
255,1160011702,11,0.9037832631484634
256,1160011703,56,0.8816338583422405
257,1160011704,9,0.9083415464564106
258,1160011705,31,0.5423027962936979
259,1160011802,115,0.7722825354494455
260,1160011803,54,0.8877971709839722
261,1160011804,8,0.9221024017256857
262,1160011805,30,0.5679897261296777
263,1160011902,26,0.8510374134422158
264,1160011903,21,0.856582974701654
265,1160011904,44,0.8606971782125392
266,1160011905,16,0.7359555595376758
267,1160012002,38,0.7572670139644425
268,1160012003,16,0.9036362217514328
269,1160012004,29,0.9266663034732843
270,1160012005,9,0.8751903951258847
271,1160012100,54,0.7794375347712029
272,1160012301,49,0.5496850904146265
273,1160012303,55,0.7624764806020966
274,1160012304,238,0.7657089474354332
275,1160012401,13,0.9203539636444131
276,1160012404,45,0.815518322730938
277,1160012405,69,0.8369830969737246
278,1160012500,25,0.7503210584475705
279,1160012600,33,0.653077681211361
280,1160012701,24,0.39781381596631127
281,1160012702,217,0.8217509014878154
282,1160012703,204,0.7289992523732376
283,1160012801,6,0.8901084132246214
284,1160012802,78,0.8586053205633924
285,1160012803,21,0.9035590852808594
286,1160012901,15,0.8814716659043002
287,1160012902,20,0.9046014165627103
288,1160012903,79,0.825266078486404
289,1160012904,17,0.8888928710091688
290,1160012905,21,0.6938340966706545
291,1160013001,132,0.8574005950081409
292,1160013002,14,0.8908377385538929
293,1160013003,29,0.9057825102133527
294,1160013004,107,0.8611233704994472
295,1160013005,236,0.813758494441448
296,1160013101,533,0.8855600177329603
297,1160013201,332,0.8823773922150454
298,1160013301,12,0.9864499365590434
299,1160013302,17,0.9515980832270003
300,1160013303,329,0.9012923053556446
301,1160013401,25,0.9291794130070271
302,1160013402,9,0.9330264037548331
303,1160013403,80,0.8530134180289122
304,1160013501,191,0.7650000976583995
305,1160013502,26,0.7926554597443685
306,1160013601,91,0.8360084590053672
307,1160013602,26,0.7926554597443685
308,1160013702,28,0.6388620180136947
309,1160013704,20,0.6563927963444135
310,1160013705,11,0.9395983462823352
311,1160013801,16,0.8875036799057944
312,1160013802,11,0.8910355216940345
313,1160013901,178,0.8995056288624552
314,1160013902,22,0.9478298792015013
315,1160014101,80,0.7986765699382037
316,1160014102,12,0.7703610787563838
317,1160014103,113,0.8358920104360561
318,1160014104,130,0.8667688011635007
319,1160014202,100,0.7347940593450735
320,1160014203,12,0.7703610787563838
321,1160014204,33,0.8946415126468894
322,1160014205,52,0.8757364140889758
323,1160014301,49,0.7683110832362692
324,1160014302,59,0.8226539965599302
325,1160014303,56,0.8002653577664267
326,1160014304,64,0.8237037921952655
327,1160014305,17,0.8924866479939854
328,1160014401,210,0.6880911083736017
329,1160014402,77,0.7520108256529081
330,1160014403,62,0.7730573662081089
331,1160014404,77,0.7768829068593128
332,1160014405,22,0.844921952606709
333,1160014501,136,0.9108019210611823
334,1160014502,52,0.4992078251577247
335,1160014503,31,0.7107774699195549
336,1160014601,171,0.877723643482274
337,1160014603,107,0.8582957916444703
338,1160014604,23,0.7994043453753407
339,1160014701,93,0.8229773317803064
340,1160014801,107,0.7881686228832542
341,1160014901,10,0.8890763490794259
342,1160014902,41,0.9213073300879052
343,1160014903,191,0.8345464737180257
344,1160015001,6,0.9470404414789839
345,1160015002,17,0.9529941176363028
346,1160015003,334,0.8434542028139365
347,1160015302,21,0.8607434723355293
348,1160015303,30,0.7489076372668115
349,1160015304,53,0.7343094334026428
350,1160015305,38,0.7816063253043019
351,1160015306,123,0.8050204581429382
352,1160015308,20,0.8699560028105385
353,1160015309,90,0.8065112174637764
354,1160015402,337,0.8907148367245701
355,1160015403,36,0.6878478422580289
356,1160015404,59,0.6980946584319166
357,1160015405,46,0.7242167911976863
358,1160015406,148,0.7543728658324125
359,1160015408,110,0.7514677963866767
360,1160015409,46,0.6304302104602963
361,1160015503,86,0.8865754898589964
362,1160015603,318,0.8100745547229781
363,1160015701,31,0.9702100109209341
364,1160015702,38,0.9345762705309276
365,1160015703,5,0.9326523907654631
366,1160015801,75,0.8509890283031665
367,1160015802,75,0.8180940956400725
368,1160015803,9,0.8354090135292537
369,1160015902,77,0.7698620535567454
370,1160015903,33,0.8550253499717304
371,1160015904,124,0.7502189120429106
372,1160015905,42,0.8647324030566673
373,1160016002,75,0.7772476265113943
374,1160016003,44,0.7886315958587322
375,1160016005,8,0.8127747791725497
376,1160016006,62,0.7815342278996451
377,1160016101,340,0.9150275971831285
378,1160016201,390,0.9412974974913086
379,1160016501,137,0.8346075571234607
380,1160016503,13,0.9344437161356037
381,1160016504,8,0.9269061912015052
382,1160016505,49,0.8592778424872323
383,1160016601,29,0.6809636496835092
384,1160016603,26,0.8146808199604827
385,1160016604,26,0.8171758802974645
386,1160016605,16,0.7996057700922856
387,1160016701,300,0.8280592233893076
388,1160016702,15,0.8859007670942085
389,1160016703,23,0.8905531237912504
390,1160016704,79,0.7820017256377134
391,1160016706,25,0.7324454376320907
392,1160016801,209,0.7371965731750058
393,1160016802,327,0.7454824923472251
394,1160016803,34,0.8122840640645453
395,1160016804,73,0.8026755144989549
396,1160016806,34,0.6166114147477825
397,1160017101,8,0.8791685332855479
398,1160017102,80,0.8580855153637479
399,1160017201,6,0.9229280530418422
400,1160017202,42,0.9512430364135619
401,1160017300,36,0.8720860676602517
402,1160017400,47,0.816438123461496
403,1160017501,159,0.0
404,1160017502,85,0.7894693041765604
405,1160017503,57,0.8779315150592214
406,1160017505,32,0.6024954406328489
407,1160017506,20,0.814428421865277
408,1160017507,33,0.8736985933160111
409,1160017601,19,0.9282322372547261
410,1160017602,50,0.8984787839965104
411,1160017603,52,0.8933942428883008
412,1160017605,190,0.8769292401636906
413,1160017606,19,0.8264173313875494
414,1160017607,153,0.8734992837624652
415,1160018100,100,0.946024857659812
416,1160018200,258,0.8855739596277687
417,1160018303,90,0.859719857838306
418,1160018304,215,0.8579960440603962
419,1160018403,160,0.9175915262422941
420,1160018404,179,0.8595990586119256
421,1160019600,20,0.5393887328249103
422,1160019700,20,0.5393887328249103
423,1160019900,167,0.7547049811918258
424,1160020000,71,0.9106996422092518
425,1160020101,129,0.8554397796148813
426,1160020102,76,0.7902603026695849
427,1160020201,70,0.8110981692202013
428,1160020202,226,0.7624764806020966
429,1160020300,90,0.8009360799591826
430,1160020400,110,0.7446537394366177
431,1160020700,96,0.6320042106419562
432,1160020800,88,0.6671877441143537
433,1160020900,60,0.6593838776674685
434,1160021000,192,0.7458826565966516
435,1160021400,119,0.7616570139399937
436,1160021500,126,0.7444482140358331
437,1160021600,68,0.619805540277439
438,1160021700,66,0.632582042396065
439,1160021900,85,0.6746597572816422
440,1160022000,73,0.7282428426975127
441,1160022100,165,0.7463038080553495
442,1160022200,148,0.778027127281661
443,1160022400,646,0.9479534652986366
444,1160022500,262,0.8133453901227187
445,1160022600,78,0.8666658133551781
446,1160022900,162,0.6657659437890993
447,1160023000,155,0.6825504171202806
448,1160023100,136,0.7897046262282352
449,1160023200,56,0.8015743333053148
450,1160023300,111,0.7496732773296176
451,1160023400,115,0.7386991030960642
452,1160023500,17,0.7376483842864687
453,1160023600,18,0.7190273120497477
454,1160023700,28,0.6589593370925833
455,1160023800,148,0.7536771958869871
456,1160023900,39,0.6706962144465731
457,1160024000,52,0.5428594151585225
458,1160024201,87,0.5982691010774794
459,1160024202,92,0.6281880072759026
460,1160024301,82,0.6744943773883832
461,1160024302,80,0.6349537284180854
462,1160024400,157,0.8300550755492828
463,1160024500,172,0.8086393236293998
464,1160024600,128,0.8074568973853653
465,1160024700,111,0.7726236156180488
466,1160024900,659,0.8757013599467639
467,1160025000,136,0.7897046262282352
468,1160025100,56,0.8015743333053148
469,1160025200,19,0.9310316678115261
470,1160025300,20,0.9412788193912559
471,1160025400,39,0.8726511580026955
472,1160025500,90,0.6352324869845034
473,1160025800,25,0.9519647437212523
474,1160025900,69,0.801536581918733
475,1160026000,38,0.7650132643560845
476,1160026101,30,0.859719857838306
477,1160026102,40,0.8972217880728979
478,1160026400,59,0.6879921916552127
479,1160026500,61,0.6755781434973989
480,1160026600,358,0.856654177597568
481,1160026700,31,0.8982818867423201
482,1160026800,707,0.8771145661304155
483,1160026900,86,0.7601973389481229
484,1160027000,79,0.8446913359018009
485,1160027301,283,0.8344383054601255
486,1160027302,43,0.745737866487667
487,1160027401,32,0.8246484758842632
488,1160027402,107,0.8364266767794001
489,1160027500,150,0.8674661297091847
490,1160027600,121,0.7445632269006895
491,1160027700,145,0.809220883945371
492,1160027800,42,0.8774854748333828
493,1160027900,96,0.6502725837910857
494,1160028001,10,0.9273674246113213
495,1160028002,141,0.8806456478764776
496,1160028100,79,0.8440545113534456
497,1160028200,76,0.8520349708834688
498,1160028300,53,0.891451907252227
499,1160028400,52,0.9014888252417785
500,1160028500,29,0.8170054771831486
501,1160028600,34,0.7761087297473596
502,1160028700,230,0.7551073688055935
503,1160028800,242,0.722237841745734
504,1160028900,127,0.7282559372931666
505,1160029000,33,0.45251321566167907
506,1160029100,317,0.6998830423810882
507,1160029200,305,0.8070463618353592
508,1160029300,119,0.857701599065479
509,1160029400,139,0.8246755464192191
510,1160029500,182,0.8585252217543231
511,1160029600,63,0.861419916880897
512,1160029800,100,0.6925576887049874
513,1160029900,60,0.6993996953677986
514,1160030000,68,0.862846654534004
515,1160030100,93,0.694061892192551
516,1160030200,119,0.8711703082334308
517,1160030300,38,0.7650132643560845
518,1160030400,60,0.7017809498439256
519,1160030500,100,0.6895439476749394
520,1160030700,38,0.8714745517899358
521,1160030800,78,0.6791250143996314
522,1160030900,268,0.8331406124108783
523,1160031000,306,0.6550884887510815
524,1160031100,60,0.7980533259324171
525,1160031200,97,0.8655544604724786
526,1160031300,45,0.8775986850431697
527,1160031400,59,0.8226539965599302
528,1160031500,98,0.5668846877519936
529,1160031600,103,0.5420213242540991
530,1160031700,20,0.6817851675763058
531,1160031800,20,0.6817851675763058
532,1160031900,61,0.670130251859797
533,1160032000,58,0.6890192531934491
534,1160032100,191,0.8984178280898079
535,1160032200,60,0.8743729694766389
536,1160032300,428,0.84951727399713
537,1160032400,10,0.9569632350745154
538,1160032500,85,0.733554958924086
539,1160032600,80,0.7524168208880059
540,1160032700,657,0.9189761114646039
541,1160032800,398,0.8360940404509238
542,1160032900,104,0.6144974282861257
543,1160033000,96,0.6483212116726333
544,1160033100,10,0.9448078129199893
545,1160033200,109,0.8070673556560061
546,1160033300,99,0.8314717816745743
547,1160033400,41,0.7903624490742448
548,1160033500,47,0.7517511081128088
549,1160033800,32,0.525789769970568
550,1160033900,31,0.5423027962936979
551,1160034000,43,0.4163559853545715
552,1160034100,31,0.5943608114818701
553,1160034200,610,0.8974637640938166
554,1160034300,29,0.9471158044683169
555,1160034400,70,0.6783579763670934
556,1160034500,90,0.4663921678231904
557,1160034600,141,0.8686399270283944
558,1160034700,131,0.8235226248630569
559,1160034800,64,0.5671441315450151
560,1160034900,60,0.597585536592872
561,1160035000,317,0.879389123177199
562,1160035100,384,0.8541630934248083
563,1160035200,110,0.880432346130495
564,1160035300,65,0.8689057143199024
565,1160035400,60,0.8831596295499655
566,1160035700,63,0.7609247245823698
567,1160035800,68,0.7376483842864687
568,1160035900,141,0.7151905526603135
569,1160036000,100,0.7945061983267827
570,1160036300,30,0.9912432745318842
571,1160036400,46,0.9576628277165026
572,1160036501,20,0.7300620215233601
573,1160036502,61,0.7306513753247917
574,1160036601,9,0.9083415464564106
575,1160036602,14,0.9278904728080198
576,1160036700,112,0.877909266529971
577,1160036800,179,0.7029530680785873
578,1160036900,98,0.775736941134307
579,1160037000,127,0.6514921913651184
580,1160037300,205,0.8060544255876179
581,1160037400,88,0.777167926083826
582,1160037500,55,0.591365537965305
583,1160037600,44,0.683933752834389
584,1160037700,11,0.9579356688468776
585,1160037800,11,0.9579356688468776
586,1160037900,52,0.7643346343072471
587,1160038000,173,0.8658882810211999
588,1160038100,42,0.7953474813579983
589,1160038200,197,0.784390481106031
590,1160038300,78,0.9154569155224749
591,1160038400,71,0.9276515857242934
592,1160038500,605,0.9011305241201611
593,1160038600,221,0.6986605142908342
594,1160038700,145,0.8101631367467762
595,1160039000,54,0.7987456321118179
596,1160039100,123,0.5820644254664975
597,1160039200,274,0.8732238438092211
598,1160039300,194,0.7949899151284018
599,1160039400,97,0.6802265756269767
600,1160039500,78,0.8602723770271481
601,1160039600,82,0.7006814280726827
602,1160039700,137,0.7985539808986861
603,1160039800,148,0.8277587478375938
604,1160039900,28,0.7849172599642987
605,1160040000,232,0.6069727540085106
606,1160040200,10,0.9255021424392712
607,1160040300,18,0.8080593136815697
608,1160040400,29,0.6576359645193083
609,1160040500,98,0.8403196828285884
610,1160040601,196,0.8302675555944411
611,1160040602,268,0.702027894752561
612,1160040701,270,0.5059434877539062
613,1160040702,161,0.8451477790536515
614,1160040800,71,0.7525633207867549
615,1160040900,46,0.858775747379702
616,1160041000,38,0.20145699654704238
617,1160041100,196,0.8897413031595519
618,1160041200,189,0.8579895486348147
619,1160041300,22,0.7278644310773441
620,1160041400,85,0.7856463827594606
621,1160041500,314,0.6576556973474813
622,1160041600,496,0.9039489328429371
623,1160041900,493,0.876647408690535
624,1160042300,60,0.8779937810773253
625,1160042400,110,0.866543954486461
626,1160042700,225,0.8113979330217925
627,1160042800,22,0.7485845695683524
628,1160042900,134,0.8345895468671508
629,1160043000,259,0.7349470174690289
630,1160043100,101,0.8835613808286509
631,1160043200,115,0.859907586365789
632,1160043300,224,0.735438078151053
633,1160043400,77,0.8018108803830352
634,1160043500,59,0.6745284261899366
635,1160043600,58,0.6809636496835092
636,1160043700,134,0.7372457665083774
637,1160043800,97,0.8456231520473075
638,1160043900,80,0.8305157764958022
639,1160044000,78,0.8361080473911753
640,1160044100,146,0.7347621180897769
641,1160044200,58,0.9273040050174716
642,1160044300,41,0.8692436937531924
643,1160044400,59,0.7880404612157392
644,1160044500,73,0.7739921436958582
645,1160044600,85,0.7279294913208116
646,1160044700,232,0.8205539406545622
647,1160044800,203,0.8497605246115826
648,1160044900,133,0.684681778813129
649,1160045000,147,0.8433000744689133
650,1160045100,130,0.7820182119127225
651,1160045200,120,0.8376646588775162
652,1160045400,216,0.8870614970612191
653,1160045500,19,0.8562468800798699
654,1160045600,151,0.87242703918279
655,1160045701,194,0.7864038731081671
656,1160045702,79,0.6959680567928758
657,1160045801,66,0.7549187051692305
658,1160045802,193,0.7877842995989018
659,1160045900,47,0.6548478883212434
660,1160046000,60,0.5443869646645784
661,1160046300,41,0.8467915475699083
662,1160046400,43,0.8366737395337708
663,1160046500,37,0.7367355866278058
664,1160046600,37,0.7367355866278058
665,1160046700,18,0.6166114147477825
666,1160046800,18,0.6166114147477825
667,1160047300,17,0.5742634924029816
668,1160047400,19,0.5177995959432471
669,1160047500,111,0.8137458849370287
670,1160047600,104,0.8435126282989378
671,1160047700,11,0.8989308970464549
672,1160047800,8,0.9412788193912559
673,1160047900,97,0.739786359246981
674,1160048000,109,0.7286238373321534
675,1160048100,27,0.7432837087791605
676,1160048200,70,0.8584771309726675
677,1160048300,143,0.8645820267001164
678,1160048400,40,0.8867060582196463
679,1160048500,96,0.6889097517364424
680,1160048600,92,0.7041304542603709
681,1160049400,52,0.7849172599642987
682,1160049500,46,0.8712122569662216
683,1160049700,100,0.7427509556822961
684,1160049800,125,0.7937332804280209
685,1160049900,64,0.45192505007355677
686,1160050000,46,0.6213167394527603
687,1160050100,119,0.7878443181419773
688,1160050200,121,0.7833676409290572
689,1160050300,57,0.60069886210913
690,1160050400,39,0.743911835857002
691,1160050500,170,0.8118900533996493
692,1160050600,163,0.8218677940606935
693,1160050700,170,0.6746597572816422
694,1160050800,166,0.6835902715176206
695,1160050900,36,0.6041086948174126
696,1160051000,22,0.7791467738425897
697,1160051100,232,0.9016565208988501
698,1160051200,11,0.9037832631484634
699,1160051300,233,0.9222199701978893
700,1160051400,344,0.8977276643256394
701,1160051500,41,0.5941706353855802
702,1160051600,46,0.5380686869800748
703,1160051700,79,0.6613654690439924
704,1160051800,53,0.8211157030560923
705,1160051900,27,0.9354621868413836
706,1160052000,17,0.9370551420970238
707,1160052100,16,0.8875036799057944
708,1160052200,70,0.6134632478588404
709,1160052300,59,0.6827229194155651
710,1160052400,50,0.7824083529548601
711,1160052500,44,0.8150241440775637
712,1160052600,134,0.6469999701340979
713,1160052700,154,0.7716503841149465
714,1160052800,54,0.6603709345040767
715,1160052900,49,0.6968372009676552
716,1160053000,184,0.7619470248276707
717,1160053100,172,0.8448425678578011
718,1160053200,202,0.71026019243635
719,1160053300,17,0.8812038597858407
720,1160053401,19,0.9319373659328439
721,1160053402,113,0.6488930276827536
722,1160053501,84,0.9125572998048014
723,1160053502,91,0.8748320043006899
724,1160053600,146,0.8608967822224054
725,1160053700,169,0.7195749906449453
726,1160053800,64,0.7412893760645983
727,1160053900,64,0.7412893760645983
728,1160054100,48,0.5540978150959336
729,1160054200,50,0.5332599485453172
730,1160054300,426,0.9096984307899391
731,1160054400,14,0.9849825132612199
732,1160054500,15,0.9800379347576837
733,1160054600,119,0.7878443181419773
734,1160054700,121,0.7833676409290572
735,1160054800,21,0.8522395980509052
736,1160054900,124,0.80978406952782
737,1160055000,199,0.9256731151667756
738,1160055200,31,0.7350195270295198
739,1160055300,43,0.6114632359529243
740,1160055400,30,0.8458279468045617
741,1160055500,27,0.8666658133551781
742,1160055600,351,0.9087559358480423
743,1160055700,556,0.7814454801975006
744,1160055800,29,0.9672870182742499
745,1160055900,89,0.6760903736398328
746,1160056000,36,0.901260718016881
747,1160056200,204,0.918641813065713
748,1160056400,112,0.7138547919839919
749,1160056500,135,0.7269193454353939
750,1160056600,53,0.8958957217248139
751,1160056700,53,0.8958957217248139
752,1160056800,62,0.8978325359481748
753,1160056900,73,0.870088748206432
754,1160057000,64,0.728554372263884
755,1160057100,64,0.728554372263884
756,1160057200,129,0.7423293720586831
757,1160057300,20,0.8530134180289122
758,1160057400,44,0.9066649365040622
759,1160057500,62,0.7331308460515245
760,1160057600,66,0.7124162804864148
761,1160057700,301,0.7851235592638491
762,1160057800,253,0.8280338135703277
763,1160057900,77,0.687958457828697
764,1160058000,77,0.687958457828697
765,1160058100,38,0.8958388265260409
766,1160058200,48,0.8541630934248083
767,1160058300,79,0.7032419360927304
768,1160058400,17,0.8727647011260902
769,1160058500,66,0.6416168546085219
770,1160058600,73,0.5978573348522278
771,1160058700,140,0.7326143411358591
772,1160058800,149,0.7558007338810754
773,1160058900,383,0.9156378147360189
774,1160059000,189,0.7152496764935276
775,1160059100,19,0.882777565842768
776,1160059200,75,0.6747888109555725
777,1160059300,51,0.7420757720910037
778,1160059400,51,0.7420757720910037
779,1160059500,621,0.8134032293363455
780,1160059600,105,0.7212537445997904
