,LINK_ID,TIME,SPEED
80,1160002705,132,0.8605218720917883
81,1160002707,117,0.8588715085939845
82,1160002708,20,0.7381838156350653
83,1160002709,48,0.6397845222588724
84,1160002710,170,0.8025760744793977
85,1160002711,4,0.9580178130027072
86,1160002712,4,0.9281638133601879
87,1160002802,266,0.8446083982648152
88,1160002803,74,0.7902963844554983
89,1160002805,155,0.7787504333613986
90,1160002806,33,0.4122493820379016
91,1160002807,83,0.8646770460501058
92,1160002808,193,0.7602596163575652
93,1160002809,28,0.814363913732763
94,1160002810,50,0.9291241901869235
95,1160002811,9,0.7648997528151608
96,1160002812,12,0.7565033154157021
97,1160002900,14,0.9152545620612788
98,1160003000,33,0.7204767409924439
99,1160003101,459,0.8620486152882348
100,1160003102,127,0.9165050583377857
101,1160003103,382,0.8817082352492684
102,1160003201,354,0.917555343181787
103,1160003202,934,0.896264973822083
104,1160003203,427,0.8767372132446025
105,1160004101,270,0.6469428813902413
106,1160004102,104,0.6735267575857589
107,1160004201,141,0.8437071453619819
108,1160004202,119,0.6179620983246361
109,1160004502,98,0.7502059873661082
110,1160004602,223,0.7948789789662476
111,1160004700,127,0.18403683740730567
112,1160004800,24,0.8934702004943696
113,1160004901,32,0.20386507203315768
114,1160004903,57,0.9331433672068112
115,1160004904,52,0.8716544568939908
116,1160005001,29,0.28401288357344384
117,1160005002,109,0.8185319967042022
118,1160005003,45,0.8968437690923664
119,1160005501,48,0.7586470866666276
120,1160005502,62,0.7061246910189508
121,1160005601,37,0.8274264143004902
122,1160005602,29,0.89382569481975
123,1160005900,108,0.746592766354046
124,1160006000,92,0.7928419953084407
125,1160006101,89,0.818821827857555
126,1160006102,83,0.6947205745510295
127,1160006103,70,0.76064069036616
128,1160006202,135,0.8379596626546051
129,1160006203,86,0.6815619786265049
130,1160006204,74,0.7436044405701571
131,1160006701,50,0.7899866694354941
132,1160006702,54,0.8000370180194165
133,1160006801,52,0.7792351337410655
134,1160006802,35,0.8910744778668067
135,1160006902,498,0.6650085042915574
136,1160006903,10,0.5077588574567427
137,1160006904,146,0.6007060748435424
138,1160007001,834,0.7877555177230122
139,1160007002,31,0.9615138385391366
140,1160007100,184,0.8133602803173305
141,1160007200,165,0.8387020240569976
142,1160007301,148,0.7775667919953783
143,1160007302,87,0.7003570447679209
144,1160007303,118,0.8031685276947567
145,1160007402,101,0.8668694182159127
146,1160007403,64,0.7951112331776984
147,1160007404,56,0.7631400204260526
148,1160007501,54,0.8309865447869755
149,1160007502,14,0.9231403038049565
150,1160007503,35,0.8834517240518338
151,1160007504,32,0.7104783993001516
152,1160007505,266,0.7916765463441856
153,1160007506,59,0.5680587439693636
154,1160007507,33,0.8432665018767738
155,1160007601,48,0.8562963800102238
156,1160007602,20,0.8650111218087049
157,1160007603,38,0.8684240093880302
158,1160007604,74,0.8542599564865142
159,1160007605,53,0.8444348135026923
160,1160007606,24,0.8591616443751199
161,1160007607,16,0.9542860630473924
162,1160007701,56,0.8681532397544481
163,1160007702,211,0.7934069154552624
164,1160007901,82,0.796842721182666
165,1160007902,30,0.6104906921641009
166,1160007904,66,0.7318800551768405
167,1160007905,19,0.8519739184391752
168,1160007906,52,0.5493911928957247
169,1160007907,27,0.7612263114528975
170,1160007909,48,0.6313200669146838
171,1160007910,46,0.8347154339543049
172,1160007911,20,0.7061246910189508
173,1160008001,46,0.9118374073056852
174,1160008002,12,0.8794613139433662
175,1160008004,79,0.6674916447821163
176,1160008005,23,0.808436835627168
177,1160008006,45,0.6179620983246361
178,1160008007,30,0.7615977830513287
179,1160008009,32,0.7975525649241662
180,1160008010,21,0.688492172480088
181,1160008011,38,0.8736823257528971
182,1160008102,47,0.7163253215786236
183,1160008103,22,0.9904800956245574
184,1160008202,481,0.6941473138515375
185,1160008203,23,0.9661842110213587
186,1160008204,283,0.9658859563141134
187,1160008303,50,0.8279829343241817
188,1160008304,242,0.8528354147689495
189,1160008305,10,0.885907232983828
190,1160008307,179,0.8660875881419688
191,1160008308,40,0.6875641451885688
192,1160008402,61,0.7772086662803355
193,1160008403,101,0.883145439269074
194,1160008406,78,0.8778097399499848
195,1160008407,24,0.8360485118316252
196,1160008502,136,0.828195973211079
197,1160008600,130,0.5812276847020049
198,1160008701,15,0.9101864224237692
199,1160008702,34,0.6976270917231132
200,1160008801,11,0.9498100595897533
201,1160008802,10,0.9525550705982403
202,1160008901,6,0.8068819398124534
203,1160008902,91,0.7502059873661082
204,1160009001,8,0.7229175658178679
205,1160009002,123,0.6416981809731055
206,1160009302,90,0.8076790699453135
207,1160009303,48,0.8763696976010759
208,1160009304,18,0.8720778066788374
209,1160009402,82,0.829998713665393
210,1160009403,43,0.8953702563714023
211,1160009404,16,0.8928219461363233
212,1160009501,61,0.9982129204183584
213,1160009502,16,0.9934694375781989
214,1160009504,22,1.0
215,1160009601,237,0.8202529788218651
216,1160009701,69,0.840738542229625
217,1160009801,45,0.9165773316440892
218,1160009802,25,0.9512597048519235
219,1160009900,158,0.879730207738347
220,1160009902,35,0.908253562074209
221,1160010000,238,0.8402053007415545
222,1160010101,165,0.8503677868024858
223,1160010102,8,0.8984794387156375
224,1160010103,34,0.8461844127460891
225,1160010104,31,0.850146025649358
226,1160010201,147,0.8031557101973091
227,1160010202,18,0.6981099098649223
228,1160010203,35,0.8399317465975562
229,1160010204,171,0.8175622081845646
230,1160010501,333,0.8010213886864046
231,1160010601,200,0.8447881863245721
232,1160010702,50,0.7505142481797247
233,1160010704,32,0.8743827110630025
234,1160010801,47,0.7690098969967137
235,1160010802,38,0.8398091453005261
236,1160010902,28,0.9911434838389274
237,1160010903,12,0.9863126568419784
238,1160011003,61,0.9077099451008952
239,1160011004,8,0.9118374073056852
240,1160011101,54,0.9076391886059559
241,1160011102,45,0.9229080525070261
242,1160011103,11,0.8648173578687174
243,1160011301,8,0.8731696034923893
244,1160011302,39,0.8851214701255898
245,1160011303,51,0.8018440773727783
246,1160011401,11,0.8035675566284566
247,1160011402,56,0.8094263147819862
248,1160011403,57,0.7716169027347276
249,1160011501,28,0.7875055458137029
250,1160011502,37,0.8338084459555445
251,1160011503,100,0.8498589653641844
252,1160011601,11,0.9522048948030821
253,1160011602,36,0.8398886247620491
254,1160011603,99,0.8519481263285047
255,1160011702,14,0.8659193902773963
256,1160011703,70,0.8414728967045889
257,1160011704,11,0.8791845951966798
258,1160011705,34,0.49320371243645483
259,1160011802,127,0.7451434295223169
260,1160011803,66,0.853890163281253
261,1160011804,10,0.8924305472786349
262,1160011805,31,0.5526564741066251
263,1160011902,31,0.8147535998744457
264,1160011903,26,0.8122989961992009
265,1160011904,53,0.8239701666806982
266,1160011905,14,0.7782577214052084
267,1160012002,49,0.6730637187585828
268,1160012003,24,0.8312586935528169
269,1160012004,49,0.8416912908403594
270,1160012005,13,0.7982946742902799
271,1160012100,52,0.7922369908599093
272,1160012301,40,0.6438922726464934
273,1160012303,53,0.7755861276871987
274,1160012304,196,0.819441707667599
275,1160012401,13,0.9239381553225521
276,1160012404,27,0.9145090010236948
277,1160012405,73,0.8272689730665345
278,1160012500,30,0.6914309255698983
279,1160012600,35,0.6302069028655131
280,1160012701,8,0.8383685800604229
281,1160012702,213,0.8289264419199669
282,1160012703,130,0.8500111810992896
283,1160012801,5,0.921021010711343
284,1160012802,77,0.8642616051354007
285,1160012803,15,0.9503784314343474
286,1160012901,13,0.9079706269243557
287,1160012902,16,0.9382108324706512
288,1160012903,72,0.8485860990812872
289,1160012904,14,0.921633250938387
290,1160012905,19,0.7303261870526843
291,1160013001,139,0.8500084453650386
292,1160013002,24,0.7766547651744026
293,1160013003,29,0.9092595537181323
294,1160013004,124,0.8900688658996816
295,1160013005,222,0.830927616183429
296,1160013101,570,0.8770950985432835
297,1160013201,363,0.8695200579639433
298,1160013301,12,0.9905201513231919
299,1160013302,19,0.943251664472625
300,1160013303,355,0.8925630575132479
301,1160013401,33,0.8925256012869306
302,1160013402,12,0.8960133522067056
303,1160013403,98,0.8105010938639442
304,1160013501,169,0.8009986229495111
305,1160013502,30,0.7547661214709865
306,1160013601,82,0.860711154921311
307,1160013602,26,0.795300646847683
308,1160013702,28,0.6403763168062414
309,1160013704,8,0.8984794387156375
310,1160013705,11,0.9433240475536548
311,1160013801,14,0.9118374073056852
312,1160013802,31,0.5955478798430307
313,1160013901,161,0.9178199731786857
314,1160013902,20,0.9613578322997295
315,1160014101,87,0.7788427419274002
316,1160014102,13,0.7490146009783473
317,1160014103,99,0.8661018459741975
318,1160014104,123,0.8801259859905968
319,1160014202,63,0.856065450856727
320,1160014203,7,0.8919809675096684
321,1160014204,41,0.8590697413284251
322,1160014205,64,0.837504240916361
323,1160014301,69,0.653227135402362
324,1160014302,99,0.6673805919873685
325,1160014303,92,0.6385181432533624
326,1160014304,67,0.8156930160958359
327,1160014305,20,0.8671172515911777
328,1160014401,193,0.7198232611985456
329,1160014402,68,0.7899384562709452
330,1160014403,54,0.812102522651495
331,1160014404,72,0.7975525649241662
332,1160014405,17,0.8958659231219326
333,1160014501,175,0.8728900771997631
334,1160014502,63,0.38142831304720626
335,1160014503,29,0.7351402278550544
336,1160014601,169,0.8830736683370212
337,1160014603,116,0.84482400002758
338,1160014604,23,0.8020991590152935
339,1160014701,93,0.8258454845072533
340,1160014801,93,0.8258454845072533
341,1160014901,12,0.8591616443751199
342,1160014902,54,0.8824498764075803
343,1160014903,201,0.8259146001463116
344,1160015001,9,0.8968437690923664
345,1160015002,23,0.9208335902336766
346,1160015003,298,0.8693557927053245
347,1160015302,21,0.8638893305771983
348,1160015303,30,0.7512311337927863
349,1160015304,52,0.7426057638579776
350,1160015305,37,0.7913967069036159
351,1160015306,119,0.8159197717354817
352,1160015308,40,0.6875641451885688
353,1160015309,89,0.8120306985951402
354,1160015402,390,0.8681796563040659
355,1160015403,32,0.7307282052592247
356,1160015404,44,0.7912471943100133
357,1160015405,30,0.841981801072485
358,1160015406,129,0.7955117641673533
359,1160015408,86,0.820347924321019
360,1160015409,41,0.6782838722733777
361,1160015503,105,0.8526041880121775
362,1160015603,325,0.8074343370097862
363,1160015701,50,0.9223004601022241
364,1160015702,53,0.8906952987458976
365,1160015703,6,0.9118374073056852
366,1160015801,44,0.9386774123055024
367,1160015802,39,0.9350937267214517
368,1160015803,5,0.9363270163874394
369,1160015902,90,0.7239804059950146
370,1160015903,52,0.7426057638579776
371,1160015904,126,0.7476129699339225
372,1160015905,51,0.8270074212080628
373,1160016002,52,0.8653381495555192
374,1160016003,21,0.9310913068596159
375,1160016005,8,0.8155679095360312
376,1160016006,70,0.7486553890021379
377,1160016101,388,0.8987793369814572
378,1160016201,559,0.8957486333604772
379,1160016501,122,0.8617817228089132
380,1160016503,11,0.9566920597291086
381,1160016504,6,0.9625976879478664
382,1160016505,40,0.8984794387156375
383,1160016601,26,0.7216827956120652
384,1160016603,20,0.8731696034923893
385,1160016604,21,0.8659193902773963
386,1160016605,13,0.850390751791466
387,1160016701,260,0.8613394536952466
388,1160016702,18,0.8553229248093296
389,1160016703,39,0.7792351337410655
390,1160016704,91,0.7429169541118538
391,1160016706,39,0.5531366625199929
392,1160016801,206,0.7440177984508226
393,1160016802,280,0.7924802834315051
394,1160016803,33,0.82224127651878
395,1160016804,66,0.8296911595196439
396,1160016806,33,0.6309271854855647
397,1160017101,6,0.9265311727547377
398,1160017102,64,0.9007244754534607
399,1160017201,5,0.9485718209283164
400,1160017202,31,0.9822193090364408
401,1160017300,21,0.9517568856932844
402,1160017400,49,0.8090659842227172
403,1160017501,48,0.7381838156350653
404,1160017502,41,0.9301392503916935
405,1160017503,87,0.787745183195313
406,1160017505,35,0.5610830062637878
407,1160017506,28,0.7206171720097971
408,1160017507,48,0.7942872837132655
409,1160017601,20,0.9251953758957329
410,1160017602,60,0.870527532911552
411,1160017603,53,0.8936649058669278
412,1160017605,218,0.8538769252571841
413,1160017606,19,0.8293107794411441
414,1160017607,166,0.8612718177036829
415,1160018100,111,0.9378103178027742
416,1160018200,268,0.8823181921765209
417,1160018303,91,0.8606813350015767
418,1160018304,213,0.8629603355825598
419,1160018403,157,0.9237357734741863
420,1160018404,175,0.8671172515911777
421,1160019600,20,0.5401715753590642
422,1160019700,20,0.5401715753590642
423,1160019900,167,0.7570711072890262
424,1160020000,74,0.9081045800553486
425,1160020101,140,0.8414728967045889
426,1160020102,76,0.7928878774800224
427,1160020201,75,0.7963863930631302
428,1160020202,225,0.7662000860407405
429,1160020300,103,0.7667896261848137
430,1160020400,118,0.7242674753676202
431,1160020700,96,0.6334680819643396
432,1160020800,88,0.6689103302836622
433,1160020900,55,0.6941929115565624
434,1160021000,214,0.7125953400240382
435,1160021400,112,0.798927420170861
436,1160021500,106,0.7977349828689092
437,1160021600,70,0.6083092597084702
438,1160021700,67,0.627614936940802
439,1160021900,112,0.554988817828697
440,1160022000,83,0.6854334702845708
441,1160022100,198,0.6865747770739429
442,1160022200,152,0.7730455502922473
443,1160022400,684,0.9454657543875077
444,1160022500,236,0.8257809758403499
445,1160022600,74,0.8795434173077677
446,1160022900,162,0.6674780750433608
447,1160023000,155,0.6843859695326815
448,1160023100,136,0.7923281149867253
449,1160023200,51,0.8270074212080628
450,1160023300,104,0.7713484273069079
451,1160023400,127,0.707782921602543
452,1160023500,20,0.6836150928842322
453,1160023600,13,0.8149210820034243
454,1160023700,29,0.6464016443550602
455,1160023800,130,0.7928554086579056
456,1160023900,39,0.6724445994278643
457,1160024000,29,0.7715036923428248
458,1160024201,91,0.5783681195697042
459,1160024202,97,0.606300379714277
460,1160024301,92,0.6296238169349951
461,1160024302,87,0.5994849082390012
462,1160024400,179,0.8263582121307851
463,1160024500,176,0.8064723575002847
464,1160024600,120,0.8257461824279769
465,1160024700,116,0.7623443153457602
466,1160024900,1545,0.6798843644033967
467,1160025000,136,0.7923281149867253
468,1160025100,51,0.8270074212080628
469,1160025200,32,0.8497970642985748
470,1160025300,38,0.8426345119649866
471,1160025400,51,0.819610581614824
472,1160025500,66,0.7492680874438282
473,1160025800,257,0.0
474,1160025900,62,0.830068754388364
475,1160026000,38,0.767455190284561
476,1160026101,27,0.8824498764075803
477,1160026102,35,0.9204032795405589
478,1160026400,52,0.7336364220724959
479,1160026500,64,0.6586044282901004
480,1160026600,382,0.8464288423180999
481,1160026700,34,0.8865033289452499
482,1160026800,1332,0.7117520905526306
483,1160026900,89,0.7522722981323812
484,1160027000,86,0.8290180020473895
485,1160027301,309,0.8170515379049653
486,1160027302,43,0.7480380547588709
487,1160027401,32,0.8275289170242367
488,1160027402,107,0.8393937264871011
489,1160027500,150,0.8706614216234188
490,1160027600,121,0.7468547777022891
491,1160027700,137,0.8256037259058406
492,1160027800,54,0.8298914076859696
493,1160027900,71,0.7578354425031162
494,1160028001,10,0.9310031883261884
495,1160028002,145,0.8789779318289013
496,1160028100,79,0.8470776507673082
497,1160028200,73,0.86315593514925
498,1160028300,53,0.894823573627835
499,1160028400,59,0.8842249621665264
500,1160028500,29,0.819829717110684
501,1160028600,34,0.7786322438890414
502,1160028700,232,0.7548564658811872
503,1160028800,257,0.7205991465359278
504,1160028900,127,0.730427575808586
505,1160029000,33,0.4526572370227959
506,1160029100,319,0.6995941285971496
507,1160029200,296,0.8171442521895693
508,1160029300,129,0.844190638068538
509,1160029400,164,0.7859700579873868
510,1160029500,183,0.8605716900141509
511,1160029600,63,0.8645707492178242
512,1160029800,100,0.6944668275221819
513,1160029900,60,0.7013591454679068
514,1160030000,61,0.8858516484729557
515,1160030100,86,0.723289089596605
516,1160030200,93,0.9146780298002296
517,1160030300,38,0.767455190284561
518,1160030400,60,0.7037579100070229
519,1160030500,100,0.6914309255698983
520,1160030700,48,0.826258333811204
521,1160030800,63,0.7535968563158896
522,1160030900,319,0.7937056266455368
523,1160031000,306,0.6567221055449385
524,1160031100,57,0.8136400479632371
525,1160031200,104,0.8550215142360157
526,1160031300,45,0.8808684846103728
527,1160031400,64,0.8057523742430196
528,1160031500,91,0.6029343836608324
529,1160031600,94,0.5879066689970288
530,1160031700,20,0.6836150928842322
531,1160031800,20,0.6836150928842322
532,1160031900,61,0.6718744751520948
533,1160032000,58,0.6909023728559036
534,1160032100,203,0.8919809675096684
535,1160032200,62,0.8715805156644456
536,1160032300,505,0.8160154690446888
537,1160032400,10,0.9608166254691934
538,1160032500,82,0.7471658979628559
539,1160032600,85,0.7357655627006601
540,1160032700,886,0.875068436379552
541,1160032800,469,0.7998630018485979
542,1160032900,96,0.6499050666921413
543,1160033000,90,0.6754594413861457
544,1160033100,12,0.9265311727547377
545,1160033200,109,0.8098185176594143
546,1160033300,99,0.8344023965844577
547,1160033400,41,0.7929907749971726
548,1160033500,48,0.7476129699339225
549,1160033800,36,0.45993480953293986
550,1160033900,31,0.5431070667917274
551,1160034000,41,0.4461197566323276
552,1160034100,33,0.56566225520089
553,1160034200,763,0.8612763588432969
554,1160034300,49,0.8764979714155591
555,1160034400,56,0.7558851727850671
556,1160034500,74,0.5719070125888
557,1160034600,164,0.8413515249260202
558,1160034700,133,0.822846996839593
559,1160034800,64,0.5681310676713277
560,1160034900,60,0.5987963173041329
561,1160035000,320,0.8810054987074843
562,1160035100,478,0.8079314944873858
563,1160035200,118,0.8709919221223986
564,1160035300,63,0.8778550833029907
565,1160035400,55,0.9008290488259391
566,1160035700,63,0.7633365862780274
567,1160035800,68,0.7398890882210288
568,1160035900,141,0.7172661175682324
569,1160036000,100,0.7971649944540296
570,1160036300,76,0.8980950367418232
571,1160036400,42,0.9699782058451014
572,1160036501,16,0.7975525649241662
573,1160036502,47,0.8076452523033132
574,1160036601,11,0.8791845951966798
575,1160036602,20,0.8769965201584474
576,1160036700,108,0.8875239824619292
577,1160036800,179,0.7049386471710453
578,1160036900,96,0.7766547651744026
579,1160037000,127,0.6530993635288919
580,1160037300,207,0.8063593399743129
581,1160037400,88,0.779699228807012
582,1160037500,55,0.592530581201276
583,1160037600,51,0.6264392706990893
584,1160037700,12,0.952979950563032
585,1160037800,8,0.988244987640758
586,1160037900,39,0.8397724430014153
587,1160038000,159,0.815831348825741
588,1160038100,31,0.8663074298579171
589,1160038200,206,0.7745576268192327
590,1160038300,69,0.9351324013102806
591,1160038400,77,0.9205160060434149
592,1160038500,756,0.8660866545198237
593,1160038600,201,0.7330272468778778
594,1160038700,188,0.7540955135143868
595,1160039000,27,0.9301053319180207
596,1160039100,97,0.6836973648072392
597,1160039200,264,0.8831152544656505
598,1160039300,190,0.8030362432936173
599,1160039400,71,0.7830242212104677
600,1160039500,80,0.8584055329454945
601,1160039600,82,0.7026503031295197
602,1160039700,138,0.7993627421412965
603,1160039800,143,0.8383685800604229
604,1160039900,25,0.8165701368118287
605,1160040000,219,0.633497356949185
606,1160040200,14,0.8772638415432088
607,1160040300,18,0.8108177698434496
608,1160040400,24,0.7281653391925295
609,1160040500,116,0.8037411278176435
610,1160040601,184,0.7954322524495554
611,1160040602,222,0.7648997528151608
612,1160040701,258,0.5310268271063443
613,1160040702,172,0.8337904038819348
614,1160040800,59,0.8062705487396773
615,1160040900,70,0.759193436135917
616,1160041000,37,0.22236072085014674
617,1160041100,214,0.8778853701702908
618,1160041200,196,0.8537944192329158
619,1160041300,22,0.7300331907326633
620,1160041400,85,0.7882400300627531
621,1160041500,241,0.7521778779674962
622,1160041600,507,0.9040556623638195
623,1160041900,487,0.8797292626213504
624,1160042300,64,0.8694325808419768
625,1160042400,112,0.8662953272589144
626,1160042700,235,0.8033100891308095
627,1160042800,32,0.6109650671584206
628,1160042900,116,0.8672608154939531
629,1160043000,210,0.7980124636862648
630,1160043100,98,0.8919809675096684
631,1160043200,105,0.8800671036320583
632,1160043300,194,0.780668671833656
633,1160043400,75,0.8111273295088088
634,1160043500,59,0.676304990548815
635,1160043600,58,0.6827875341292793
636,1160043700,141,0.6984583786107494
637,1160043800,93,0.8573224544111663
638,1160043900,78,0.8390727541234766
639,1160044000,75,0.8475228428801201
640,1160044100,105,0.8273482559736336
641,1160044200,78,0.886858006042296
642,1160044300,41,0.8724520566175034
643,1160044400,36,0.8951743743222237
644,1160044500,75,0.8745913723234074
645,1160044600,85,0.7300987293831943
646,1160044700,232,0.8234042734753695
647,1160044800,203,0.8528256220154745
648,1160044900,133,0.6865330037535475
649,1160045000,145,0.8492082430966091
650,1160045100,130,0.7845851802110204
651,1160045200,114,0.8515475243291607
652,1160045400,256,0.8280018130258154
653,1160045500,21,0.8383685800604229
654,1160045600,155,0.8708080484864604
655,1160045701,207,0.770925587226444
656,1160045702,70,0.7390143629049128
657,1160045801,75,0.7161743129841058
658,1160045802,213,0.7625821241954363
659,1160045900,41,0.7078365860227239
660,1160046000,58,0.5623255107020103
661,1160046300,41,0.8498348132143079
662,1160046400,52,0.7937776733508707
663,1160046500,37,0.7389695784933034
664,1160046600,37,0.7389695784933034
665,1160046700,18,0.6179620983246361
666,1160046800,18,0.6179620983246361
667,1160047300,16,0.6037423253094241
668,1160047400,16,0.6037423253094241
669,1160047500,100,0.8405508224538466
670,1160047600,77,0.901633403521621
671,1160047700,11,0.9023575586288771
672,1160047800,7,0.9592366506897255
673,1160047900,67,0.8400012206658731
674,1160048000,73,0.8391208206124222
675,1160048100,27,0.7455658509085127
676,1160048200,77,0.8418894503756911
677,1160048300,162,0.8631265684197852
678,1160048400,33,0.9195709680683444
679,1160048500,93,0.7022915348148502
680,1160048600,85,0.7329567844476553
681,1160049400,52,0.7875055458137029
682,1160049500,51,0.8543981423684802
683,1160049700,92,0.7701288508397345
684,1160049800,95,0.8593596735590694
685,1160049900,41,0.6701012660470802
686,1160050000,46,0.6227020226630401
687,1160050100,119,0.7904541275091649
688,1160050200,121,0.7859445319749289
689,1160050300,53,0.6339916606326933
690,1160050400,54,0.6259768794786648
691,1160050500,170,0.8146766781148823
692,1160050600,163,0.8247277880311723
693,1160050700,170,0.6764372873565796
694,1160050800,133,0.8016341664377917
695,1160050900,32,0.6557460666221996
696,1160051000,27,0.7187193471181387
697,1160051100,200,0.9262993402420178
698,1160051200,12,0.8934702004943696
699,1160051300,207,0.9406543065358657
700,1160051400,338,0.9038948313872786
701,1160051500,41,0.5953563053260938
702,1160051600,46,0.5388418228297382
703,1160051700,81,0.6530267658735113
704,1160051800,62,0.7840976373214603
705,1160051900,49,0.8416912908403594
706,1160052000,19,0.9268782695763689
707,1160052100,17,0.8803507670577158
708,1160052200,64,0.6528465774482858
709,1160052300,60,0.6782171077200311
710,1160052400,48,0.7959300649435944
711,1160052500,44,0.8178338146813123
712,1160052600,102,0.7465325460038451
713,1160052700,128,0.8221961967045476
714,1160052800,58,0.6326558637736885
715,1160052900,50,0.6914309255698983
716,1160053000,188,0.7579662155796731
717,1160053100,184,0.7643664037970462
718,1160053200,209,0.7002929241870313
719,1160053300,17,0.8845001692609366
720,1160053401,15,0.961536908089245
721,1160053402,113,0.6504810874331948
722,1160053501,75,0.9313724711974891
723,1160053502,87,0.8860240355708633
724,1160053600,122,0.8351610013241433
725,1160053700,158,0.7436237123459444
726,1160053800,64,0.743556853280224
727,1160053900,64,0.743556853280224
728,1160054100,48,0.554988817828697
729,1160054200,50,0.5339977243300505
730,1160054300,419,0.9155962775368381
731,1160054400,27,0.9242897509065772
732,1160054500,38,0.8694994390626527
733,1160054600,119,0.7904541275091649
734,1160054700,121,0.7859445319749289
735,1160054800,22,0.8456347278099543
736,1160054900,122,0.8165264962848044
737,1160055000,186,0.9377548238541985
738,1160055200,31,0.7372409002051795
739,1160055300,44,0.6024039937315218
740,1160055400,26,0.8768522514746079
741,1160055500,30,0.8488641268097461
742,1160055600,434,0.877607612793688
743,1160055700,478,0.8225546620883485
744,1160055800,32,0.9621585218572347
745,1160055900,41,0.883305823909467
746,1160056000,24,0.9560613615698238
747,1160056200,193,0.9295770330186642
748,1160056400,112,0.7159205346516525
749,1160056500,135,0.7290811555986338
750,1160056600,61,0.8752283671083874
751,1160056700,47,0.9173538380203466
752,1160056800,62,0.9012511209591056
753,1160056900,66,0.8910882860663892
754,1160057000,64,0.7307282052592247
755,1160057100,64,0.7307282052592247
756,1160057200,127,0.7494753581448845
757,1160057300,20,0.8561024349127276
758,1160057400,57,0.8662360662569016
759,1160057500,62,0.7353383312016822
760,1160057600,66,0.7144714453568741
761,1160057700,271,0.8147294783420801
762,1160057800,250,0.8336407597167544
763,1160057900,77,0.6898337771515232
764,1160058000,77,0.6898337771515232
765,1160058100,51,0.8446659081100168
766,1160058200,60,0.8068819398124534
767,1160058300,82,0.6918038637792652
768,1160058400,17,0.8759989549909232
769,1160058500,69,0.6242594263742299
770,1160058600,73,0.5990701141758543
771,1160058700,135,0.7463879223281654
772,1160058800,155,0.7460702135669469
773,1160058900,550,0.8583227013916083
774,1160059000,167,0.7570711072890262
775,1160059100,19,0.8860854472403356
776,1160059200,66,0.722432222615587
777,1160059300,50,0.7505142481797247
778,1160059400,51,0.744349031907395
779,1160059500,598,0.8089114104635075
780,1160059600,112,0.7010138160801499
