,LINK_ID,TIME,SPEED
300,1160013303,321,0.8920062560418746
301,1160013401,23,0.9299112050739957
302,1160013402,8,0.9380191901122134
303,1160013403,59,0.8929114723822021
304,1160013501,165,0.7803667966378193
305,1160013502,30,0.7227382080629875
306,1160013601,87,0.8261032755075444
307,1160013602,26,0.7673738183762241
308,1160013702,32,0.5309563908696742
309,1160013704,11,0.814799154334038
310,1160013705,16,0.8725863284002818
311,1160013801,26,0.7570119802677941
312,1160013802,39,0.4157738201884831
313,1160013901,188,0.8762589988473918
314,1160013902,29,0.9019588146659969
315,1160014101,87,0.7492507831669264
316,1160014102,13,0.7164047768698931
317,1160014103,119,0.8024763264867992
318,1160014104,152,0.8143993089780608
319,1160014202,83,0.7634234039598154
320,1160014203,10,0.7951202788412091
321,1160014204,36,0.8644131148306916
322,1160014205,57,0.84049745056585
323,1160014301,60,0.6691754756871036
324,1160014302,77,0.7222878487661051
325,1160014303,80,0.6550909748162429
326,1160014304,64,0.8018148757166844
327,1160014305,17,0.8781137972240096
328,1160014401,198,0.6745904331932313
329,1160014402,84,0.6918135363437271
330,1160014403,68,0.7154531214056459
331,1160014404,90,0.697940646777856
332,1160014405,23,0.814799154334038
333,1160014501,144,0.8890730787844825
334,1160014502,66,0.27610993657505273
335,1160014503,31,0.6765488265046699
336,1160014601,169,0.824452239092831
337,1160014603,107,0.8401868249489151
338,1160014604,20,0.8117269248267187
339,1160014701,85,0.8230732269844321
340,1160014801,107,0.762396694214876
341,1160014901,10,0.874330846862659
342,1160014902,47,0.8885099052540912
343,1160014903,207,0.7934308090222889
344,1160015001,6,0.9386288130474176
345,1160015002,17,0.9452330615121313
346,1160015003,405,0.7740273240952305
347,1160015302,25,0.8020251474351842
348,1160015303,24,0.7865775111854072
349,1160015304,56,0.6825661587810745
350,1160015305,42,0.7232870065504453
351,1160015306,133,0.7586171795474119
352,1160015308,42,0.628298653610771
353,1160015309,100,0.752214554496257
354,1160015402,383,0.8513934268691139
355,1160015403,34,0.6736909385908845
356,1160015404,46,0.7495195742509295
357,1160015405,42,0.7232870065504453
358,1160015406,123,0.7810899694620624
359,1160015408,100,0.752214554496257
360,1160015409,42,0.628298653610771
361,1160015503,100,0.8412860149639555
362,1160015603,354,0.7560387225993099
363,1160015701,27,0.9763527709960137
364,1160015702,34,0.9387713507840661
365,1160015703,3,0.9766032417195208
366,1160015801,28,0.9733471223139306
367,1160015802,34,0.9387713507840661
368,1160015803,4,0.9496358938219402
369,1160015902,75,0.7502823346803329
370,1160015903,44,0.7629102573449005
371,1160015904,122,0.7257389213613563
372,1160015905,49,0.8122970292713759
373,1160016002,81,0.7257044986217784
374,1160016003,35,0.8231683312677698
375,1160016005,6,0.8566450390026974
376,1160016006,63,0.7501588279664707
377,1160016101,313,0.9153780281110756
378,1160016201,518,0.891151628914055
379,1160016501,108,0.865474060822898
380,1160016503,12,0.9348748191832648
381,1160016504,8,0.9162944455122044
382,1160016505,38,0.8898174130309436
383,1160016601,10,0.9147369730133067
384,1160016603,12,0.9348748191832648
385,1160016604,12,0.9361522198731501
386,1160016605,8,0.9162944455122044
387,1160016701,300,0.8066462352022113
388,1160016702,28,0.709004174120453
389,1160016703,56,0.6155038759689921
390,1160016704,127,0.5720930232558139
391,1160016706,45,0.415047879616963
392,1160016801,226,0.6772516589049578
393,1160016802,298,0.7454171427528844
394,1160016803,38,0.7575757575757575
395,1160016804,79,0.7555559254881723
396,1160016806,36,0.5435393607760228
397,1160017101,9,0.8390697674418605
398,1160017102,93,0.8046014177341126
399,1160017201,5,0.9361522198731501
400,1160017202,33,0.9677652033329187
401,1160017300,18,0.9564946412640994
402,1160017400,47,0.793755270136504
403,1160017501,96,0.35145108591197377
404,1160017502,42,0.9123998404971673
405,1160017503,62,0.8448158136546664
406,1160017505,33,0.5407761031166882
407,1160017506,21,0.7782269975962234
408,1160017507,35,0.845137420718816
409,1160017601,25,0.8736370042923953
410,1160017602,76,0.7949335279468523
411,1160017603,56,0.8653986657602403
412,1160017605,196,0.8546464295856868
413,1160017606,20,0.7915259636827014
414,1160017607,155,0.8544313295843283
415,1160018100,117,0.9171017386327703
416,1160018200,226,0.9208035143875177
417,1160018303,89,0.8441635998225144
418,1160018304,209,0.845928303575562
419,1160018403,143,0.9220634249471458
420,1160018404,165,0.8585164077580659
421,1160019600,20,0.4864320358164407
422,1160019700,20,0.4864320358164407
423,1160019900,167,0.7252764010674799
424,1160020000,75,0.8893486126097974
425,1160020101,121,0.8506923145639163
426,1160020102,76,0.76471693680996
427,1160020201,65,0.8070941977918722
428,1160020202,189,0.8723530804726684
429,1160020300,85,0.7921673929151682
430,1160020400,113,0.7047619695043609
431,1160020700,96,0.5891678264472466
432,1160020800,88,0.6281959480276647
433,1160020900,58,0.6341381996216757
434,1160021000,222,0.6620501580774676
435,1160021400,115,0.7438962396370287
436,1160021500,117,0.7384421692757204
437,1160021600,68,0.575636178454036
438,1160021700,64,0.6039814200398141
439,1160021900,102,0.5522802778616731
440,1160022000,72,0.7008758683177287
441,1160022100,149,0.7490770250228771
442,1160022200,144,0.759426966646682
443,1160022400,640,0.9407363142488993
444,1160022500,265,0.7872652655142395
445,1160022600,78,0.8494714587737843
446,1160022900,162,0.6266187842103738
447,1160023000,155,0.6452373367314431
448,1160023100,136,0.7641005402865868
449,1160023200,56,0.7772672783941065
450,1160023300,102,0.7470849045974802
451,1160023400,115,0.7075215227289295
452,1160023500,20,0.6443884665557105
453,1160023600,18,0.6857001484413656
454,1160023700,27,0.6347268635340653
455,1160023800,148,0.724136307225931
456,1160023900,39,0.6320877972302064
457,1160024000,29,0.7411692044563746
458,1160024201,80,0.5924396450228506
459,1160024202,82,0.6363009944405292
460,1160024301,79,0.6517109075248609
461,1160024302,76,0.6156929270423211
462,1160024400,178,0.7756019161990557
463,1160024500,188,0.7597646482657294
464,1160024600,128,0.7837926441962914
465,1160024700,111,0.7451530471550694
466,1160024900,635,0.8738670450373174
467,1160025000,136,0.7641005402865868
468,1160025100,56,0.7772672783941065
469,1160025200,30,0.8417665022316184
470,1160025300,20,0.9322376048557593
471,1160025400,51,0.7941433133912104
472,1160025500,90,0.5927488641986415
473,1160025800,86,0.6673608504080141
474,1160025900,68,0.7812874291224003
475,1160026000,38,0.7367110947697397
476,1160026101,28,0.8561490877769946
477,1160026102,37,0.8964267768939788
478,1160026400,57,0.665044307498538
479,1160026500,59,0.6512737468699863
480,1160026600,295,0.8769294754045039
481,1160026700,34,0.8678039415810065
482,1160026800,560,0.8968487447458253
483,1160026900,89,0.7199920718816067
484,1160027000,79,0.8250957780767506
485,1160027301,309,0.7913253581605452
486,1160027302,43,0.7153294284823067
487,1160027401,32,0.8028627872318302
488,1160027402,107,0.8159280200599832
489,1160027500,150,0.8503592275930096
490,1160027600,121,0.7140264332430794
491,1160027700,130,0.6884784194453717
492,1160027800,54,0.8054643031387217
493,1160027900,87,0.6514392584160026
494,1160028001,10,0.9168060789901032
495,1160028002,144,0.8608825969438274
496,1160028100,79,0.8243893662003509
497,1160028200,76,0.8332418694615626
498,1160028300,57,0.8633403805496829
499,1160028400,53,0.8848418633029215
500,1160028500,29,0.7943846199442809
501,1160028600,34,0.7490189879670427
502,1160028700,235,0.7185100949018153
503,1160028800,242,0.6892615003280599
504,1160028900,127,0.6959372074423564
505,1160029000,33,0.3900634249471458
506,1160029100,317,0.6644639390429287
507,1160029200,305,0.7833372484535275
508,1160029300,112,0.8523499142367067
509,1160029400,174,0.7387817623359528
510,1160029500,187,0.834478029826867
511,1160029600,79,0.7893404692559026
512,1160029800,100,0.6563381266052801
513,1160029900,60,0.6639277755556825
514,1160030000,67,0.8483565936792586
515,1160030100,85,0.6923721678609515
516,1160030200,99,0.8885920553472767
517,1160030300,38,0.7367110947697397
518,1160030400,60,0.6665692353533776
519,1160030500,100,0.6529950669485551
520,1160030700,47,0.8067978533094812
521,1160030800,74,0.6627744348674581
522,1160030900,266,0.8141128976014889
523,1160031000,306,0.6147745783485569
524,1160031100,54,0.8017758985200845
525,1160031200,97,0.8482386657270379
526,1160031300,44,0.8659524644716009
527,1160031400,55,0.8180642592364356
528,1160031500,87,0.5776090716894099
529,1160031600,95,0.5334806842206419
530,1160031700,20,0.6443884665557105
531,1160031800,20,0.6443884665557105
532,1160031900,61,0.631459990569912
533,1160032000,58,0.6524130378572405
534,1160032100,173,0.9009790573543581
535,1160032200,62,0.8513713110718526
536,1160032300,373,0.8600584219614931
537,1160032400,10,0.9496358938219402
538,1160032500,82,0.7143690311292556
539,1160032600,82,0.7143690311292556
540,1160032700,670,0.9045296430581603
541,1160032800,339,0.8514254396125928
542,1160032900,100,0.5885079306717323
543,1160033000,100,0.5885079306717323
544,1160033100,11,0.9240169133192389
545,1160033200,109,0.783360536318724
546,1160033300,99,0.8104316918210623
547,1160033400,40,0.7719686606143513
548,1160033500,45,0.7362765825146126
549,1160033800,32,0.4713470820535322
550,1160033900,31,0.4896645259084925
551,1160034000,30,0.563865696778586
552,1160034100,30,0.563865696778586
553,1160034200,520,0.909287800784339
554,1160034300,56,0.8281121488657549
555,1160034400,57,0.7180145008365867
556,1160034500,37,0.7894417973557161
557,1160034600,164,0.818083898965172
558,1160034700,124,0.8152874966500907
559,1160034800,64,0.517220332751172
560,1160034900,60,0.55098814229249
561,1160035000,374,0.8287161410562298
562,1160035100,324,0.8702748414376321
563,1160035200,126,0.836704039810412
564,1160035300,66,0.8487938241593267
565,1160035400,60,0.867767593364139
566,1160035700,63,0.7321757905627276
567,1160035800,68,0.7063559893841932
568,1160035900,141,0.6814441372580907
569,1160036000,100,0.7694267915508685
570,1160036300,49,0.9434275835145836
571,1160036400,37,0.9713649798976884
572,1160036501,25,0.6080494871192546
573,1160036502,75,0.6162214107245819
574,1160036601,13,0.8237882702998982
575,1160036602,22,0.837318279897997
576,1160036700,119,0.8497208998129192
577,1160036800,199,0.624334701694176
578,1160036900,88,0.7727300916138125
579,1160037000,145,0.5474706621319361
580,1160037300,200,0.7889507835276436
581,1160037400,88,0.7501939251981078
582,1160037500,55,0.5440884696698649
583,1160037600,43,0.6561066840136606
584,1160037700,12,0.9410063424947146
585,1160037800,11,0.9507145877378436
586,1160037900,45,0.7792434790805403
587,1160038000,196,0.8208366202812575
588,1160038100,33,0.8318911353958848
589,1160038200,226,0.7141463769698293
590,1160038300,77,0.9055673009161381
591,1160038400,72,0.9151440517044647
592,1160038500,915,0.8006956757718169
593,1160038600,231,0.6452617833602786
594,1160038700,158,0.7625239876402666
595,1160039000,29,0.9053219816010514
596,1160039100,66,0.7764771336374763
597,1160039200,262,0.865538473812278
598,1160039300,196,0.7669990155415328
599,1160039400,66,0.7752391241582922
600,1160039500,73,0.856169517586008
601,1160039600,82,0.6653495662316833
602,1160039700,137,0.7739168849200089
603,1160039800,167,0.7740652582090214
604,1160039900,24,0.8014636526264434
605,1160040000,221,0.5849233033128124
606,1160040200,15,0.8433528168138291
607,1160040300,19,0.769291754756871
608,1160040400,16,0.814799154334038
609,1160040500,226,0.6306446969011442
610,1160040601,175,0.7817028637324619
611,1160040602,259,0.6799624148461357
612,1160040701,283,0.4200497392856966
613,1160040702,178,0.8011154258756218
614,1160040800,72,0.7181879759436769
615,1160040900,60,0.7747408608551077
616,1160041000,38,0.11157369762020929
617,1160041100,173,0.8964768647927691
618,1160041200,183,0.8467569011308148
619,1160041300,22,0.6955029204142329
620,1160041400,85,0.7595988429335756
621,1160041500,335,0.5882033869348879
622,1160041600,499,0.889820467955656
623,1160041900,439,0.8821176450117018
624,1160042300,52,0.8880996637200789
625,1160042400,109,0.8512287295641028
626,1160042700,251,0.757040481956606
627,1160042800,21,0.7338971106412967
628,1160042900,101,0.8738849165815458
629,1160043000,168,0.8277890599410416
630,1160043100,98,0.8738357808125249
631,1160043200,109,0.8532198160105137
632,1160043300,197,0.7465257223396757
633,1160043400,75,0.7848017673468417
634,1160043500,59,0.6363387638353438
635,1160043600,58,0.6434771794552915
636,1160043700,141,0.6607335233017739
637,1160043800,97,0.8261294159814243
638,1160043900,79,0.8124728974866429
639,1160044000,75,0.8248796006727502
640,1160044100,181,0.6182071881606765
641,1160044200,74,0.8779027484143762
642,1160044300,41,0.8523310302739695
643,1160044400,34,0.887360781151239
644,1160044500,73,0.860095284646687
645,1160044600,85,0.6955750899447349
646,1160044700,232,0.7983208324311436
647,1160044800,203,0.8307188890537833
648,1160044900,133,0.6476015973690391
649,1160045000,145,0.8267355214362457
650,1160045100,130,0.7555742132575336
651,1160045200,118,0.8213046794969594
652,1160045400,219,0.8695206958238232
653,1160045500,18,0.8494714587737843
654,1160045600,147,0.8612037653655004
655,1160045701,188,0.7696267198431384
656,1160045702,70,0.7053927636407453
657,1160045801,71,0.700362584758295
658,1160045802,222,0.717563575006169
659,1160045900,42,0.661635091032246
660,1160046000,61,0.48255095547938176
661,1160046300,41,0.8274254848525584
662,1160046400,46,0.7993669725891799
663,1160046500,37,0.7053434481615055
664,1160046600,37,0.7053434481615055
665,1160046700,18,0.5720930232558139
666,1160046800,18,0.5720930232558139
667,1160047300,17,0.5251176430471254
668,1160047400,17,0.5251176430471254
669,1160047500,66,0.8989052393611453
670,1160047600,120,0.7878318064364576
671,1160047700,11,0.8852622246470708
672,1160047800,7,0.9478960649253222
673,1160047900,74,0.7914274528228016
674,1160048000,80,0.792433742937751
675,1160048100,27,0.7126070991432069
676,1160048200,71,0.8372863038588575
677,1160048300,172,0.8287630687248401
678,1160048400,37,0.8856368289549551
679,1160048500,98,0.643849618531115
680,1160048600,94,0.6607335233017739
681,1160049400,52,0.7587900471621402
682,1160049500,47,0.8501018643090524
683,1160049700,92,0.7396552632172924
684,1160049800,127,0.7639464411557434
685,1160049900,47,0.5668735365659596
686,1160050000,52,0.5146786696674168
687,1160050100,119,0.7620369519257284
688,1160050200,121,0.7570710975814169
689,1160050300,52,0.5985700557370748
690,1160050400,40,0.704478185662118
691,1160050500,170,0.7887102216774211
692,1160050600,163,0.7997782537135616
693,1160050700,170,0.6364844457867713
694,1160050800,133,0.7743481324876672
695,1160050900,32,0.6136997885835095
696,1160051000,23,0.7385200845665962
697,1160051100,187,0.9211084514178882
698,1160051200,13,0.860306553911205
699,1160051300,200,0.9318322078313046
700,1160051400,316,0.8980559352652375
701,1160051500,39,0.5720930232558139
702,1160051600,48,0.46007480891201813
703,1160051700,88,0.5720930232558139
704,1160051800,44,0.8428506167199633
705,1160051900,25,0.935542405473456
706,1160052000,17,0.9275523963310083
707,1160052100,34,0.664552501761804
708,1160052200,69,0.575585197803702
709,1160052300,70,0.5686008487079258
710,1160052400,48,0.7680669179152495
711,1160052500,44,0.7921867818733338
712,1160052600,111,0.6833333333333333
713,1160052700,119,0.815307972218898
714,1160052800,54,0.6206342494714587
715,1160052900,50,0.6529950669485551
716,1160053000,184,0.7333097999792804
717,1160053100,174,0.8225630500430772
718,1160053200,185,0.7849672930027236
719,1160053300,17,0.8655981120015732
720,1160053401,18,0.9290138042532023
721,1160053402,101,0.6556475929712682
722,1160053501,85,0.8985070492531172
723,1160053502,91,0.8585299887625468
724,1160053600,135,0.7850285478192454
725,1160053700,133,0.7653793538882457
726,1160053800,64,0.7103948409651929
727,1160053900,64,0.7103948409651929
728,1160054100,48,0.5027484143763213
729,1160054200,50,0.4796335447498238
730,1160054300,424,0.8979589294786698
731,1160054400,14,0.9807169049581348
732,1160054500,17,0.9642622520036789
733,1160054600,119,0.7620369519257284
734,1160054700,121,0.7570710975814169
735,1160054800,18,0.865474060822898
736,1160054900,134,0.7645086947412528
737,1160055000,178,0.9299726172737414
738,1160055200,31,0.7034398706628527
739,1160055300,44,0.5549608257679393
740,1160055400,27,0.8494714587737843
741,1160055500,29,0.8340615456894527
742,1160055600,387,0.879612723428791
743,1160055700,727,0.6618834080717488
744,1160055800,32,0.9511135567204378
745,1160055900,38,0.8784211498593978
746,1160056000,26,0.9349740347708286
747,1160056200,187,0.9196585230382973
748,1160056400,112,0.6799624148461357
749,1160056500,135,0.6944545630237828
750,1160056600,93,0.749359617285643
751,1160056700,47,0.901775754208487
752,1160056800,62,0.8840438430278252
753,1160056900,73,0.8532684258305865
754,1160057000,64,0.696268253109789
755,1160057100,64,0.696268253109789
756,1160057200,117,0.74373050821721
757,1160057300,20,0.834327233846079
758,1160057400,44,0.8938413809303946
759,1160057500,62,0.7013448090371166
760,1160057600,66,0.6783667137871073
761,1160057700,304,0.7560439418053975
762,1160057800,252,0.8076096979486769
763,1160057900,77,0.6512363268682783
764,1160058000,77,0.6512363268682783
765,1160058100,50,0.8263565891472867
766,1160058200,50,0.8263565891472867
767,1160058300,96,0.5844131314323736
768,1160058400,19,0.8325581395348837
769,1160058500,63,0.6206342494714587
770,1160058600,68,0.5859619450317124
771,1160058700,145,0.688031385083207
772,1160058800,155,0.7131624907475047
773,1160058900,415,0.8571610896937877
774,1160059000,188,0.6834991162097528
775,1160059100,19,0.8673437806499422
776,1160059200,68,0.6759095186303143
777,1160059300,55,0.6841112375996097
778,1160059400,51,0.7112671683496207
779,1160059500,833,0.6991992026685127
780,1160059600,112,0.6635475074302172
