,LINK_ID,TIME,SPEED
88,1160002803,81,0.7713451068915151
89,1160002805,154,0.786003643954714
90,1160002806,41,0.2944540344354447
91,1160002807,72,0.8888407139085942
92,1160002808,174,0.7945139039339152
93,1160002809,46,0.6705551049063213
94,1160002810,49,0.9275215384254885
95,1160002811,20,0.4350757609289014
96,1160002812,12,0.7634842650378436
97,1160002900,19,0.8641213217924054
98,1160003000,32,0.7393533086498288
99,1160003101,614,0.8001019542171728
100,1160003102,201,0.8356701660244813
101,1160003103,765,0.7144965897005312
102,1160003201,670,0.8347554965763766
103,1160003202,1230,0.8645667191626577
104,1160003203,829,0.7156007907483369
105,1160004101,166,0.8094253096428649
106,1160004102,104,0.6858006514250901
107,1160004201,145,0.8394134693095529
108,1160004202,117,0.6407164113819741
109,1160004502,118,0.6986323197450538
110,1160004602,197,0.82821750634291
111,1160004700,31,0.8465758199442305
112,1160004800,18,0.9304043287743992
113,1160004901,27,0.37115679434096654
114,1160004903,75,0.8917142477758597
115,1160004904,80,0.7769599939298519
116,1160005001,26,0.39616856387537575
117,1160005002,124,0.7906041694330102
118,1160005003,54,0.8645522317279056
119,1160005501,32,0.8591523829165689
120,1160005502,45,0.8068456830048703
121,1160005601,29,0.8767138381215798
122,1160005602,32,0.8760718064259126
123,1160005900,105,0.7623244686987773
124,1160006000,85,0.816448297855204
125,1160006101,103,0.7864898480774877
126,1160006102,91,0.6727912687260814
127,1160006103,77,0.7394460384998046
128,1160006202,204,0.7340826747280075
129,1160006203,119,0.557811790866409
130,1160006204,107,0.6198245320308907
131,1160006701,36,0.8652917534353939
132,1160006702,54,0.8042410211704665
133,1160006801,48,0.804897480657186
134,1160006802,48,0.8311558601259721
135,1160006902,325,0.8058905105533898
136,1160006903,6,0.7369539237817023
137,1160006904,86,0.7938646004580828
138,1160007001,1397,0.6214588742743289
139,1160007002,27,0.967166790079061
140,1160007100,289,0.685601279713041
141,1160007200,241,0.745538712303819
142,1160007301,252,0.5982032884765957
143,1160007302,80,0.737918162560482
144,1160007303,114,0.8152847020195314
145,1160007402,151,0.7778675726537209
146,1160007403,77,0.7494890279058396
147,1160007404,64,0.7301580612510208
148,1160007501,70,0.7700286979686515
149,1160007502,11,0.9467023482426483
150,1160007503,31,0.9010936613512633
151,1160007504,32,0.7203952059880888
152,1160007505,252,0.8095749414190518
153,1160007506,58,0.5948469596109666
154,1160007507,98,0.44730373714572375
155,1160007601,56,0.8253178727289245
156,1160007602,31,0.765298305465614
157,1160007603,59,0.7697818712956145
158,1160007604,83,0.83171834369871
159,1160007605,50,0.8571653069453599
160,1160007606,24,0.8595941805317894
161,1160007607,14,0.9608787382522611
162,1160007701,68,0.8297702828309652
163,1160007702,194,0.8180503940820169
164,1160007901,109,0.7205059666422267
165,1160007902,40,0.48688921947475866
166,1160007904,59,0.7728907780425179
167,1160007905,17,0.8732449086983677
168,1160007906,19,0.8722259106802993
169,1160007907,17,0.8710795379099722
170,1160007909,47,0.6546235157309384
171,1160007910,39,0.868628453588886
172,1160007911,19,0.7328269818085249
173,1160008001,47,0.9059193016690432
174,1160008002,12,0.8785989660814397
175,1160008004,84,0.6569654417173063
176,1160008005,27,0.7713451068915151
177,1160008006,47,0.6154384101270306
178,1160008007,30,0.7682537645895094
179,1160008009,30,0.8172000177045988
180,1160008010,22,0.6833036781303945
181,1160008011,44,0.8458276692066896
182,1160008102,109,0.30294287742894116
183,1160008103,207,0.44487105877864463
184,1160008202,333,0.81014238310826
185,1160008203,44,0.8806431134870845
186,1160008204,484,0.8977448684924354
187,1160008303,54,0.8131186905641673
188,1160008304,304,0.7778256724453985
189,1160008305,15,0.8037132792301623
190,1160008307,204,0.8408833232893783
191,1160008308,29,0.7945139039339152
192,1160008402,66,0.7612618280739784
193,1160008403,110,0.8673962218490987
194,1160008406,112,0.8032022028248154
195,1160008407,28,0.8032022028248154
196,1160008502,104,0.881396892842916
197,1160008600,132,0.5925109547204886
198,1160008701,11,0.944460275803831
199,1160008702,29,0.7580858555720693
200,1160008801,11,0.944460275803831
201,1160008802,30,0.7481414170824847
202,1160008901,6,0.8106493161598726
203,1160008902,94,0.7480649214017956
204,1160009001,5,0.84995352542823
205,1160009002,70,0.8242546193681501
206,1160009302,72,0.8584113932454713
207,1160009303,35,0.921954770855178
208,1160009304,13,0.9202386996492926
209,1160009402,76,0.8479634388829967
210,1160009403,39,0.9077239364649106
211,1160009404,15,0.9008177962461043
212,1160009501,50,1.0
213,1160009502,22,0.9624072352793638
214,1160009504,166,0.6312791974988231
215,1160009601,269,0.793016263371671
216,1160009701,53,0.8896803606026988
217,1160009801,55,0.8837635979171397
218,1160009802,25,0.9458174504730041
219,1160009900,155,0.8820334391626863
220,1160009902,23,0.9538700201767653
221,1160010000,278,0.8074558491568186
222,1160010101,208,0.8005135601880897
223,1160010102,7,0.9151627817143684
224,1160010103,30,0.8708600197199095
225,1160010104,29,0.863755003491928
226,1160010201,152,0.7990208518792934
227,1160010202,16,0.7463333373571058
228,1160010203,29,0.8767138381215798
229,1160010204,189,0.8174020217169913
230,1160010501,297,0.8312503810705041
231,1160010601,195,0.8511460075055467
232,1160010702,66,0.665526081938245
233,1160010704,48,0.7875291930608388
234,1160010801,27,0.8906320077479286
235,1160010802,38,0.8414761469585843
236,1160010902,27,0.9854184439476646
237,1160010903,12,0.978634429745181
238,1160011003,54,0.9212752085387887
239,1160011004,7,0.9261054308856727
240,1160011101,78,0.8420926835745585
241,1160011102,67,0.8570875086173497
242,1160011103,15,0.7988580533793652
243,1160011301,7,0.8944293411792661
244,1160011302,34,0.9047412110750312
245,1160011303,48,0.8200823263842784
246,1160011401,18,0.6555011216795142
247,1160011402,90,0.6712980287538779
248,1160011403,90,0.6219891116717567
249,1160011501,66,0.4478412306058038
250,1160011502,45,0.7903195527452049
251,1160011503,89,0.872399768162055
252,1160011601,10,0.9557725503815
253,1160011602,51,0.7561655502085632
254,1160011603,153,0.7472223812979023
255,1160011702,18,0.8143340857787811
256,1160011703,93,0.776188935498531
257,1160011704,15,0.8172000177045988
258,1160011705,37,0.4702600321188147
259,1160011802,111,0.7898412053707421
260,1160011803,68,0.8488463646037693
261,1160011804,12,0.8595941805317894
262,1160011805,12,0.8630549285176826
263,1160011902,44,0.7222148453060683
264,1160011903,20,0.8689716912032416
265,1160011904,40,0.8805673567679054
266,1160011905,11,0.8401274731111407
267,1160012002,54,0.648519452927898
268,1160012003,28,0.7979705389765315
269,1160012004,57,0.8100567903920078
270,1160012005,14,0.7838509916587197
271,1160012100,61,0.7537496178585876
272,1160012301,44,0.6192146968998727
273,1160012303,42,0.8363757076809791
274,1160012304,186,0.8338398883874629
275,1160012401,17,0.881396892842916
276,1160012404,58,0.7563380451708694
277,1160012405,107,0.7287891105254158
278,1160012500,30,0.7025627406718895
279,1160012600,30,0.7025627406718895
280,1160012701,9,0.8143340857787811
281,1160012702,244,0.745436054145109
282,1160012703,130,0.8510274109273654
283,1160012801,6,0.8917142477758597
284,1160012802,70,0.8809238908975661
285,1160012803,17,0.9314614348126106
286,1160012901,17,0.8618482203383908
287,1160012902,28,0.8489457251905798
288,1160012903,69,0.857892455114885
289,1160012904,22,0.844712964192449
290,1160012905,23,0.6742405898755732
291,1160013001,155,0.8285270399667743
292,1160013002,11,0.9254176072234762
293,1160013003,23,0.935457419275183
294,1160013004,100,0.8762913976183665
295,1160013005,262,0.7947263070499909
296,1160013101,601,0.8671331309978049
297,1160013201,364,0.8688037405179035
298,1160013301,13,0.9772484483489748
299,1160013302,15,0.9610895654284132
300,1160013303,378,0.880783221174042
301,1160013401,33,0.8908299030673217
302,1160013402,12,0.8940951758373084
303,1160013403,115,0.7737169126232263
304,1160013501,150,0.8322734312936747
305,1160013502,30,0.7618578839646701
306,1160013601,93,0.8361701314930252
307,1160013602,28,0.7808323298183599
308,1160013702,27,0.6687544589707177
309,1160013704,8,0.8964039545635615
310,1160013705,9,0.9580401009162129
311,1160013801,23,0.8204753684769619
312,1160013802,18,0.7946611632371507
313,1160013901,229,0.8587745296930253
314,1160013902,38,0.8731886104653254
315,1160014101,72,0.8295841906979134
316,1160014102,10,0.8233966272739345
317,1160014103,92,0.8788460236321219
318,1160014104,99,0.9118560362363844
319,1160014202,64,0.8536831219281472
320,1160014203,7,0.8903200106227592
321,1160014204,28,0.9187901792297178
322,1160014205,48,0.8911073445445101
323,1160014301,61,0.7108166246182446
324,1160014302,77,0.7614749915595509
325,1160014303,70,0.7471109053219062
326,1160014304,59,0.8460716282165403
327,1160014305,15,0.9119003769924889
328,1160014401,216,0.6913273740782455
329,1160014402,73,0.7762801645574972
330,1160014403,58,0.7984303909987251
331,1160014404,64,0.8290883279153983
332,1160014405,17,0.893957151022152
333,1160014501,157,0.890346887483542
334,1160014502,48,0.5633203895443548
335,1160014503,27,0.7643798039831985
336,1160014601,170,0.8471620332926932
337,1160014603,120,0.8392640961293043
338,1160014604,22,0.8166195757955724
339,1160014701,86,0.8448171798988423
340,1160014801,117,0.7721267246894654
341,1160014901,9,0.9063142783413464
342,1160014902,37,0.9333657917644108
343,1160014903,202,0.8273833027603296
344,1160015001,9,0.8948726217349242
345,1160015002,27,0.8948726217349242
346,1160015003,302,0.8689337632373085
347,1160015302,23,0.8466436972793157
348,1160015303,22,0.8353287033748876
349,1160015304,54,0.7390885489402423
350,1160015305,40,0.7758554259878839
351,1160015306,129,0.8000044261496924
352,1160015308,21,0.8640202950611158
353,1160015309,96,0.7973007167857135
354,1160015402,466,0.8332644875681625
355,1160015403,30,0.7585483875948406
356,1160015404,53,0.7447808826963493
357,1160015405,28,0.857041169722524
358,1160015406,123,0.8114681538529633
359,1160015408,80,0.8388296926164308
360,1160015409,20,0.8727085939520159
361,1160015503,91,0.8791909550398812
362,1160015603,346,0.7959619537490652
363,1160015701,108,0.7704933128826034
364,1160015702,103,0.7406652025345599
365,1160015703,13,0.7484176514849732
366,1160015801,45,0.9314823805669281
367,1160015802,50,0.8980234216557175
368,1160015803,6,0.9089098393307661
369,1160015902,72,0.7957236670706228
370,1160015903,41,0.8130888877696326
371,1160015904,133,0.7389769345528677
372,1160015905,45,0.85501850084941
373,1160016002,238,0.21760352568035257
374,1160016003,131,0.30077884972000796
375,1160016005,17,0.5626262025009272
376,1160016006,100,0.6317065342647377
377,1160016101,345,0.9132851441978704
378,1160016201,630,0.8744617736819031
379,1160016501,103,0.8907694350530627
380,1160016503,11,0.9509032839701166
381,1160016504,8,0.9264180780048527
382,1160016505,38,0.9039074854238844
383,1160016601,22,0.779437149976177
384,1160016603,16,0.9074617895156161
385,1160016604,16,0.9089098393307661
386,1160016605,10,0.8964039545635615
387,1160016701,244,0.8755112710135966
388,1160016702,16,0.8771641318447851
389,1160016703,25,0.8787127029416621
390,1160016704,86,0.7670123594131134
391,1160016706,35,0.6216423098252712
392,1160016801,209,0.7475037321186813
393,1160016802,333,0.7499758280660003
394,1160016803,35,0.8116079554103203
395,1160016804,76,0.7995079655011256
396,1160016806,36,0.6095042451982785
397,1160017101,5,0.9433010224405789
398,1160017102,55,0.9193138947253314
399,1160017201,6,0.9226663125746913
400,1160017202,42,0.9493700547540753
401,1160017300,53,0.7936099190782147
402,1160017400,49,0.8126940438096716
403,1160017501,38,0.808862761193129
404,1160017502,44,0.9172322608662369
405,1160017503,56,0.8831468329022137
406,1160017505,35,0.5805295102822313
407,1160017506,20,0.8203407650205634
408,1160017507,32,0.881396892842916
409,1160017601,26,0.8838980697963569
410,1160017602,125,0.6793089157933685
411,1160017603,56,0.8831468329022137
412,1160017605,179,0.8889644197020475
413,1160017606,20,0.8203407650205634
414,1160017607,143,0.887189092103516
415,1160018100,124,0.9199626299470225
416,1160018200,252,0.891136352615314
417,1160018303,90,0.8630549285176826
418,1160018304,198,0.8760607009276499
419,1160018403,151,0.9248807692432256
420,1160018404,173,0.8690929664632562
421,1160019600,20,0.5609519866903075
422,1160019700,20,0.5609519866903075
423,1160019900,167,0.7640158383599157
424,1160020000,75,0.9035089145005876
425,1160020101,116,0.8779093362458645
426,1160020102,76,0.7975479130704201
427,1160020201,72,0.8106493161598726
428,1160020202,188,0.817605813375511
429,1160020300,101,0.7784223921617016
430,1160020400,126,0.7120728427537028
431,1160020700,96,0.6482972557649487
432,1160020800,88,0.6814786987653711
433,1160020900,58,0.6865307605755858
434,1160021000,194,0.7526665927621489
435,1160021400,116,0.7775277914955264
436,1160021500,116,0.7775277914955264
437,1160021600,72,0.6126938096258094
438,1160021700,68,0.6367927408560432
439,1160021900,107,0.5958798869434908
440,1160022000,90,0.6674696966822846
441,1160022100,148,0.7860108566185142
442,1160022200,221,0.6575388890100025
443,1160022400,617,0.9507661260849753
444,1160022500,254,0.8117056442925047
445,1160022600,81,0.86280297845827
446,1160022900,162,0.680137804835902
447,1160023000,155,0.6959671713083638
448,1160023100,136,0.797023856946842
449,1160023200,51,0.8294910247266625
450,1160023300,116,0.7463333373571058
451,1160023400,155,0.6454237844079374
452,1160023500,19,0.7128069228748125
453,1160023600,25,0.6074381916447479
454,1160023700,32,0.6204676584097558
455,1160023800,177,0.7075099642282896
456,1160023900,36,0.7126096031534079
457,1160024000,38,0.6940615493413741
458,1160024201,97,0.5670573605146633
459,1160024202,102,0.6010268667286328
460,1160024301,93,0.6403310759969902
461,1160024302,90,0.6016544788526784
462,1160024400,182,0.8014163534606172
463,1160024500,163,0.826999354273137
464,1160024600,147,0.7792232633748203
465,1160024700,111,0.7809148274090282
466,1160024900,1599,0.6235985567036363
467,1160025000,136,0.797023856946842
468,1160025100,51,0.8294910247266625
469,1160025200,50,0.7407751663494593
470,1160025300,44,0.8121707694218734
471,1160025400,45,0.848908200713646
472,1160025500,110,0.5635345536322209
473,1160025800,71,0.7726307585965548
474,1160025900,70,0.8047290168558522
475,1160026000,38,0.7737375370208933
476,1160026101,39,0.808029035541982
477,1160026102,54,0.8466047362977421
478,1160026400,79,0.5840229180380668
479,1160026500,68,0.6484149204564397
480,1160026600,573,0.7490232823825045
481,1160026700,57,0.7760887183549375
482,1160026800,1862,0.592315827440433
483,1160026900,89,0.759523137697517
484,1160027000,89,0.8238698229137746
485,1160027301,283,0.8392120023983684
486,1160027302,43,0.7555589900542239
487,1160027401,32,0.8299792551443106
488,1160027402,107,0.8410872270583913
489,1160027500,183,0.831615288386948
490,1160027600,121,0.7544511923814315
491,1160027700,130,0.7327304451541815
492,1160027800,46,0.8639367537256263
493,1160027900,106,0.6258439475807688
494,1160028001,18,0.8311558601259721
495,1160028002,185,0.8317110654302581
496,1160028100,79,0.8482810058848956
497,1160028200,74,0.8608249024599034
498,1160028300,57,0.881396892842916
499,1160028400,94,0.7861171586970722
500,1160028500,29,0.8227711750931044
501,1160028600,34,0.7842016239419124
502,1160028700,224,0.7717539173891057
503,1160028800,242,0.7333962151841354
504,1160028900,127,0.7390718558793741
505,1160029000,33,0.4790200504581065
506,1160029100,323,0.7059886822843613
507,1160029200,369,0.7644668702695525
508,1160029300,129,0.8455781511889222
509,1160029400,155,0.8050873997539728
510,1160029500,212,0.8315085525283374
511,1160029600,81,0.8127107257368843
512,1160029800,100,0.7054049872098906
513,1160029900,60,0.711857655025893
514,1160030000,79,0.8368099956407405
515,1160030100,93,0.7068235952164681
516,1160030200,128,0.8607984478449825
517,1160030300,38,0.7737375370208933
518,1160030400,60,0.7141034061449811
519,1160030500,100,0.7025627406718895
520,1160030700,40,0.865070528992983
521,1160030800,93,0.6247101723134123
522,1160030900,271,0.835654350331542
523,1160031000,361,0.7765785477995301
524,1160031100,57,0.8169763352128276
525,1160031200,104,0.8557181427875892
526,1160031300,46,0.8762150822936348
527,1160031400,55,0.8429034430482555
528,1160031500,83,0.6572289083907727
529,1160031600,94,0.6056421337260536
530,1160031700,20,0.6952454676698018
531,1160031800,20,0.6952454676698018
532,1160031900,61,0.6842537654911259
533,1160032000,58,0.7020679035048418
534,1160032100,214,0.8818584334177354
535,1160032200,69,0.8514341634486133
536,1160032300,585,0.7831963760983862
537,1160032400,10,0.9547647501438498
538,1160032500,80,0.7618578839646701
539,1160032600,82,0.7547424667695365
540,1160032700,1126,0.827898058985544
541,1160032800,574,0.7505514371536645
542,1160032900,96,0.6636857510694925
543,1160033000,92,0.6796352852653478
544,1160033100,10,0.9433010224405789
545,1160033200,109,0.8133985743211307
546,1160033300,99,0.8364142862458138
547,1160033400,42,0.7915752146031696
548,1160033500,41,0.797644246916666
549,1160033800,32,0.5481268618014096
550,1160033900,31,0.5637002277379286
551,1160034000,45,0.41694105043785135
552,1160034100,37,0.528858120896903
553,1160034200,988,0.8070489305780383
554,1160034300,29,0.9454776795994277
555,1160034400,62,0.7325231578595792
556,1160034500,63,0.6584188339936224
557,1160034600,147,0.8640202950611158
558,1160034700,122,0.8438641408936957
559,1160034800,64,0.5871279869293875
560,1160034900,60,0.6158371484819269
561,1160035000,289,0.8961675484242949
562,1160035100,564,0.7700380785548001
563,1160035200,110,0.8825887894416676
564,1160035300,70,0.8582752635469377
565,1160035400,61,0.8824723174613335
566,1160035700,63,0.7698816522910975
567,1160035800,68,0.7479298332848341
568,1160035900,141,0.7267499463754942
569,1160036000,100,0.8015521994746148
570,1160036300,251,0.5496580560541608
571,1160036400,94,0.860415796960095
572,1160036501,25,0.6643503149943198
573,1160036502,75,0.6712980287538779
574,1160036601,9,0.9089098393307661
575,1160036602,17,0.901818873741114
576,1160036700,105,0.8906008641500026
577,1160036800,179,0.7152088259409687
578,1160036900,103,0.7630912229451601
579,1160037000,127,0.6666762887312153
580,1160037300,209,0.8078768200704034
581,1160037400,88,0.7852005475688497
582,1160037500,55,0.6099710938377783
583,1160037600,61,0.5623525326088067
584,1160037700,12,0.9474279644137565
585,1160037800,11,0.9556818483601115
586,1160037900,81,0.6206372471491508
587,1160038000,220,0.820622025974232
588,1160038100,36,0.8372211759469312
589,1160038200,209,0.7356526357721419
590,1160038300,82,0.9089098393307661
591,1160038400,77,0.9170348438943879
592,1160038500,660,0.8889850255256015
593,1160038600,227,0.7729517023068639
594,1160038700,148,0.8115563363737577
595,1160039000,34,0.894781569512681
596,1160039100,140,0.5396571364675132
597,1160039200,273,0.8764134157432298
598,1160039300,197,0.7982279859025443
599,1160039400,74,0.7774052272632883
600,1160039500,82,0.8541965934742459
601,1160039600,82,0.7130664517694679
602,1160039700,139,0.801849866323673
603,1160039800,217,0.7333464570219318
604,1160039900,25,0.8197195182987244
605,1160040000,224,0.6392344827868599
606,1160040200,11,0.912955860873097
607,1160040300,19,0.8014373921126012
608,1160040400,22,0.7627473111140619
609,1160040500,134,0.7706589985002968
610,1160040601,172,0.8160089810601031
611,1160040602,236,0.7539946000973753
612,1160040701,283,0.5045142105592322
613,1160040702,164,0.8456382264877872
614,1160040800,56,0.8220971441021125
615,1160040900,64,0.7900432258638405
616,1160041000,38,0.2422499821251649
617,1160041100,246,0.8518000319039246
618,1160041200,141,0.8550604868298751
619,1160041300,22,0.738702628007625
620,1160041400,85,0.7931965445352951
621,1160041500,334,0.64866833250846
622,1160041600,576,0.8819111535249318
623,1160041900,608,0.8488234713610421
624,1160042300,69,0.8553611515356215
625,1160042400,113,0.864663872756738
626,1160042700,256,0.7859327357321755
627,1160042800,30,0.6534324790864428
628,1160042900,123,0.8563570201966703
629,1160043000,287,0.7128316573187633
630,1160043100,100,0.8871331828442437
631,1160043200,98,0.8903200106227592
632,1160043300,206,0.7700030119408883
633,1160043400,75,0.8146238991195941
634,1160043500,59,0.6884016652737314
635,1160043600,58,0.6944706975872277
636,1160043700,134,0.7475501261452663
637,1160043800,101,0.8416484590963411
638,1160043900,75,0.8486977998924996
639,1160044000,78,0.8407867290173991
640,1160044100,181,0.6729863231974507
641,1160044200,66,0.9102854866551586
642,1160044300,41,0.8720368182645752
643,1160044400,47,0.8465093421418275
644,1160044500,76,0.8717405383652861
645,1160044600,81,0.75324448420214
646,1160044700,232,0.8261177161250949
647,1160044800,203,0.8536623230807102
648,1160044900,133,0.6979772495905812
649,1160045000,151,0.8421571167045065
650,1160045100,130,0.7897748318116061
651,1160045200,124,0.8354474358219702
652,1160045400,233,0.876434345465797
653,1160045500,22,0.8303014207940513
654,1160045600,160,0.8648210048626156
655,1160045701,201,0.7847978094328929
656,1160045702,70,0.7471109053219062
657,1160045801,66,0.7642174005475124
658,1160045802,205,0.7795903116749402
659,1160045900,40,0.7259353893872963
660,1160046000,57,0.5897062368746399
661,1160046300,41,0.8508622932725851
662,1160046400,43,0.8413202309068566
663,1160046500,37,0.7470689776375296
664,1160046600,37,0.7470689776375296
665,1160046700,18,0.633780374452264
666,1160046800,18,0.633780374452264
667,1160047300,19,0.5405913621547068
668,1160047400,22,0.4607150658996579
669,1160047500,119,0.8033527426570833
670,1160047600,110,0.8363062305433837
671,1160047700,11,0.9000346953024273
672,1160047800,14,0.8600965471749029
673,1160047900,80,0.8019150474335709
674,1160048000,70,0.8492828051335481
675,1160048100,27,0.75324448420214
676,1160048200,75,0.8486977998924996
677,1160048300,157,0.868959533471696
678,1160048400,40,0.8885055010263797
679,1160048500,91,0.7199078591098821
680,1160048600,92,0.7163192139158147
681,1160049400,52,0.7925089118821691
682,1160049500,50,0.8588863002619476
683,1160049700,92,0.7762406489712037
684,1160049800,133,0.7851015801354402
685,1160049900,46,0.6382179464664334
686,1160050000,46,0.6382179464664334
687,1160050100,119,0.7952694081852979
688,1160050200,121,0.7910474726628657
689,1160050300,68,0.5362344732680678
690,1160050400,44,0.7163192139158147
691,1160050500,170,0.8179468403562776
692,1160050600,163,0.8273568057674315
693,1160050700,170,0.6885255230760476
694,1160050800,133,0.8057362900013278
695,1160050900,43,0.5394502722082061
696,1160051000,22,0.7870667905988581
697,1160051100,412,0.7909824466086133
698,1160051200,11,0.9046109414420396
699,1160051300,250,0.8836118261829007
700,1160051400,413,0.8692992043144745
701,1160051500,38,0.6443622769475911
702,1160051600,46,0.5597070569849749
703,1160051700,92,0.6150215473014571
704,1160051800,36,0.8971580782681164
705,1160051900,41,0.8764196763928525
706,1160052000,24,0.8904956625475594
707,1160052100,19,0.8597795777453194
708,1160052200,64,0.6664396274774099
709,1160052300,57,0.7080059495094139
710,1160052400,48,0.8003960441768228
711,1160052500,44,0.8209025881429223
712,1160052600,111,0.7283561280042492
713,1160052700,127,0.8267170746658048
714,1160052800,58,0.6475368476961891
715,1160052900,51,0.695684504049927
716,1160053000,192,0.7588619188298771
717,1160053100,179,0.8409884484880206
718,1160053200,227,0.6819547943726243
719,1160053300,20,0.8545237823198994
720,1160053401,19,0.9311629578135863
721,1160053402,121,0.6371631137745406
722,1160053501,83,0.914476042377441
723,1160053502,92,0.8754481476563538
724,1160053600,134,0.8165326905202088
725,1160053700,126,0.8111828574621579
726,1160053800,64,0.7513636373751993
727,1160053900,64,0.7513636373751993
728,1160054100,48,0.5748240605497279
729,1160054200,50,0.5551719559155491
730,1160054300,636,0.8446494971878634
731,1160054400,34,0.887925388619694
732,1160054500,64,0.7480290505458793
733,1160054600,119,0.7952694081852979
734,1160054700,121,0.7910474726628657
735,1160054800,19,0.8741407311318347
736,1160054900,145,0.7769220555039171
737,1160055000,368,0.8257311639023818
738,1160055200,32,0.735740117319003
739,1160055300,44,0.6192146968998727
740,1160055400,26,0.876156331607135
741,1160055500,29,0.8565042269729561
742,1160055600,399,0.8905418210789343
743,1160055700,745,0.7017916379115798
744,1160055800,175,0.551806869505587
745,1160055900,30,0.9262723783764969
746,1160056000,26,0.942299337495633
747,1160056200,267,0.8791407058871925
748,1160056400,112,0.7254901960784315
749,1160056500,135,0.7378113216985674
750,1160056600,64,0.8661849565595312
751,1160056700,50,0.9056233098868249
752,1160056800,62,0.8989988355527221
753,1160056900,67,0.8871056310190693
754,1160057000,64,0.7393533086498288
755,1160057100,64,0.7393533086498288
756,1160057200,150,0.7044628060370727
757,1160057300,20,0.8567301132331192
758,1160057400,48,0.8946790049404988
759,1160057500,62,0.7436693619037367
760,1160057600,66,0.7241335419123638
761,1160057700,282,0.8087222456339469
762,1160057800,322,0.774998511430249
763,1160057900,77,0.7010674718410281
764,1160058000,77,0.7010674718410281
765,1160058100,75,0.7516930022573363
766,1160058200,50,0.84995352542823
767,1160058300,76,0.7280506225705324
768,1160058400,19,0.8552260413056926
769,1160058500,58,0.7045279511353073
770,1160058600,72,0.6219891116717567
771,1160058700,138,0.7475149957603062
772,1160058800,152,0.7593829562446237
773,1160058900,570,0.8125255986510522
774,1160059000,191,0.7234229664925956
775,1160059100,19,0.884800556325949
776,1160059200,68,0.7220444513352516
777,1160059300,46,0.7809650182509033
778,1160059400,51,0.7521052841727387
779,1160059500,602,0.8109846127318301
